Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
97.5,"(-0.1317679532205942, -0.1106904480138678, 0.12991162632630643)","(-0.1050835889021929, -0.10524888728908521, 0.10684715229875869)","(-0.12605781633280555, -0.09275021736325209, 0.16952766379799353)",0.043862147280231,0.103384072597515,"(0.1301837060394494, 0.40901396222116637, 0.9031942102283299)",0.067267982636851,0.158552155597521,"(-0.31180104722097673, 0.18580414390167893, 0.9318030516481829)","[1.3133350265347858, 1.1691494693404874, 1.0332884020677042]"
97.6,"(-0.1050835889021929, -0.10524888728908521, 0.10684715229875869)","(-0.07263855029824799, -0.08208572515831437, 0.08736310626159408)","(-0.12605781633280555, -0.09275021736325209, 0.16952766379799353)",0.067267982636851,0.158552155597521,"(-0.31180104722097673, 0.18580414390167893, 0.9318030516481829)",0.098581762475685,0.232359442492927,"(-0.5418777742762867, -0.10817915948264903, 0.8334661044091747)","[1.4050602691912075, 1.4372712415880715, 1.5615050494265539]"
97.7,"(-0.07263855029824799, -0.08208572515831437, 0.08736310626159408)","(-0.11547788537876719, -0.09768000392704598, 0.13632424203454033)","(-0.12605781633280555, -0.09275021736325209, 0.16952766379799353)",0.098581762475685,0.232359442492927,"(-0.5418777742762867, -0.10817915948264903, 0.8334661044091747)",0.035195240464565,0.082955977326617,"(-0.300606866564541, 0.1400696940473326, 0.9434065892200112)","[1.046697366189639, 1.0571781494388877, 1.1719174014520055]"
97.8,"(-0.11547788537876719, -0.09768000392704598, 0.13632424203454033)","(-0.10441317187847562, -0.08497132427611408, 0.2649902851036806)","(-0.12605781633280555, -0.09275021736325209, 0.16952766379799353)",0.035195240464565,0.082955977326617,"(-0.300606866564541, 0.1400696940473326, 0.9434065892200112)",0.098194266012678,0.231446104570667,"(-0.22042676556628502, -0.07921942291552643, -0.9721812197604502)","[0.5018302858856438, 0.5360381830648673, 0.3807078983994469]"
97.9,"(-0.10441317187847562, -0.08497132427611408, 0.2649902851036806)","(-0.1969684909666314, -0.028382522466239266, 0.13062445473161446)","(-0.12605781633280555, -0.09275021736325209, 0.16952766379799353)",0.098194266012678,0.231446104570667,"(-0.22042676556628502, -0.07921942291552643, -0.9721812197604502)",0.103368194329986,0.243641170565805,"(0.6860009028256363, -0.6227030985133575, 0.3763556993381073)","[1.37200521953859, 0.02599646624069499, 0.7412240074763247]"
97.1,"(-0.1969684909666314, -0.028382522466239266, 0.13062445473161446)","(-0.08322964982589565, -0.12237177732312915, 0.17031184282175235)","(-0.12605781633280555, -0.09275021736325209, 0.16952766379799353)",0.103368194329986,0.243641170565805,"(0.6860009028256363, -0.6227030985133575, 0.3763556993381073)",0.052079781081928,0.122753221219139,"(-0.8223568843259201, 0.5687727433661621, -0.015057264210178228)","[0.7632089955398282, 1.2625054333802441, 0.5525322455031768]"
98.1,"(-0.005222706804729204, -0.023811375661750442, 0.33041347611082406)","(-0.08752539699981138, -0.05244041420400479, 0.2872819926688703)","(-0.06915385514423278, -0.051547826589380855, 0.2623429827676359)",0.09741711606311,0.229614344572874,"(-0.6562619683597156, -0.28471845655605094, -0.6987529101055477)",0.030988134465549,0.0730397333897,"(0.5928573040110997, 0.028804173920707575, -0.8047922319738406)","[0.27153109737970604, 0.259654824512559, 0.8658334555907583]"
98.2,"(-0.08752539699981138, -0.05244041420400479, 0.2872819926688703)","(-0.13788411903490155, -0.10895147947311463, 0.1471556476610174)","(-0.06915385514423278, -0.051547826589380855, 0.2623429827676359)",0.030988134465549,0.0730397333897,"(0.5928573040110997, 0.028804173920707575, -0.8047922319738406)",0.145901167602736,0.343892349983098,"(0.471074118322409, 0.39344203906602193, 0.7894887820243779)","[1.2176318921998526, 0.8899638422412475, 0.5472742439504663]"
98.3,"(-0.13788411903490155, -0.10895147947311463, 0.1471556476610174)","(-0.11307982684622467, -0.09012423211568554, 0.22865227942846073)","(-0.06915385514423278, -0.051547826589380855, 0.2623429827676359)",0.145901167602736,0.343892349983098,"(0.471074118322409, 0.39344203906602193, 0.7894887820243779)",0.067473650744438,0.159036919976016,"(0.6510092638734645, 0.5717254824763512, 0.4993164437890197)","[0.5488013152883242, 0.6945645493509742, 0.8768288258553973]"
98.4,"(-0.11307982684622467, -0.09012423211568554, 0.22865227942846073)","(-0.13805910672720506, -0.041373725502244954, 0.24934352136687982)","(-0.06915385514423278, -0.051547826589380855, 0.2623429827676359)",0.067473650744438,0.159036919976016,"(0.6510092638734645, 0.5717254824763512, 0.4993164437890197)",0.070855007059161,0.167006853241844,"(0.9724824602083456, -0.14359043219967493, 0.1834656708156437)","[0.5875788387186525, 0.1340233084430958, 0.9736790358011677]"
98.5,"(-0.13805910672720506, -0.041373725502244954, 0.24934352136687982)","(-0.06633573244809868, -0.04574099288726439, 0.3000948385992815)","(-0.06915385514423278, -0.051547826589380855, 0.2623429827676359)",0.070855007059161,0.167006853241844,"(0.9724824602083456, -0.14359043219967493, 0.1834656708156437)",0.038299657334079,0.090273158060161,"(-0.07358088537326297, -0.15161581346446107, -0.9856969607415844)","[0.13681885582123857, 0.19264934177286344, 0.8462235347178835]"
98.6,"(-0.06633573244809868, -0.04574099288726439, 0.3000948385992815)","(-0.0667239193856702, -0.11696195841224541, 0.24178732885024223)","(-0.06915385514423278, -0.051547826589380855, 0.2623429827676359)",0.038299657334079,0.090273158060161,"(-0.07358088537326297, -0.15161581346446107, -0.9856969607415844)",0.068610845628818,0.161717314023602,"(-0.03541620477480247, 0.9534080395503707, 0.299597734570988)","[0.4120019922834472, 0.9442393507551083, 0.2043770349909123]"
98.7,"(-0.0667239193856702, -0.11696195841224541, 0.24178732885024223)","(-0.16216903683687076, -0.04539768989957442, 0.19206285166507692)","(-0.06915385514423278, -0.051547826589380855, 0.2623429827676359)",0.068610845628818,0.161717314023602,"(-0.03541620477480247, 0.9534080395503707, 0.299597734570988)",0.116743072746997,0.275166061319853,"(0.7967511862071543, -0.052680956095226945, 0.6020068638665056)","[0.8869815362951947, 0.2107316177690759, 1.221935741162782]"
98.8,"(-0.16216903683687076, -0.04539768989957442, 0.19206285166507692)","(-0.16721705910794202, -0.07141049343332995, 0.11535480761003061)","(-0.06915385514423278, -0.051547826589380855, 0.2623429827676359)",0.116743072746997,0.275166061319853,"(0.7967511862071543, -0.052680956095226945, 0.6020068638665056)",0.177810126657467,0.41910248774378,"(0.5515051690650765, 0.11170717448625656, 0.8266580645362376)","[1.3852846838477362, 0.4882733383381697, 0.9672946618610867]"
98.9,"(-0.16721705910794202, -0.07141049343332995, 0.11535480761003061)","(-0.15430913623643572, -0.08909361331158384, 0.10889180991477104)","(-0.06915385514423278, -0.051547826589380855, 0.2623429827676359)",0.177810126657467,0.41910248774378,"(0.5515051690650765, 0.11170717448625656, 0.8266580645362376)",0.179466906276341,0.423007554755238,"(0.47449016010273076, 0.2092072990013567, 0.8550388260250185)","[1.408913290842817, 0.6794733233913534, 0.8432634909092614]"
98.1,"(-0.15430913623643572, -0.08909361331158384, 0.10889180991477104)","(-0.10125467502096511, -0.09906304704431862, 0.14188319242762515)","(-0.06915385514423278, -0.051547826589380855, 0.2623429827676359)",0.179466906276341,0.423007554755238,"(0.47449016010273076, 0.2092072990013567, 0.8550388260250185)",0.133411843178929,0.314454730008056,"(0.2406144695391058, 0.356154441185641, 0.9029167686294006)","[0.9206814147463521, 1.20343646576186, 1.1957056537552155]"
99.1,"(-0.003185782282154059, -0.02233294049188353, 0.3306805187434214)","(-0.09440382588729566, -0.1013182926135283, 0.10618674389883231)","(-0.17498946068935858, -0.02993941826861614, 0.11895811656983116)",0.272764986757042,0.642913239353879,"(-0.6298597208161238, -0.027886562227680115, -0.7762081368682991)",0.108407085557632,0.255517951088239,"(-0.7433613253925316, 0.6584336621333233, 0.1178093904591619)","[1.2707793920143147, 1.2870261345368443, 1.1573335828301434]"
99.2,"(-0.09440382588729566, -0.1013182926135283, 0.10618674389883231)","(-0.10703526093616197, -0.03839285491275769, 0.28894483074760513)","(-0.17498946068935858, -0.02993941826861614, 0.11895811656983116)",0.108407085557632,0.255517951088239,"(-0.7433613253925316, 0.6584336621333233, 0.1178093904591619)",0.183261334853127,0.431951108679817,"(-0.37080489350171814, 0.04612776967338179, -0.927564531350859)","[0.3950053648573312, 0.10334316434260808, 0.6475240324870276]"
99.3,"(-0.10703526093616197, -0.03839285491275769, 0.28894483074760513)","(-0.12496503896947803, -0.08241237989820502, 0.2547675005916896)","(-0.17498946068935858, -0.02993941826861614, 0.11895811656983116)",0.183261334853127,0.431951108679817,"(-0.37080489350171814, 0.04612776967338179, -0.927564531350859)",0.153948183681995,0.362859348776304,"(-0.32494324079336984, 0.34084820213260963, -0.882175942409262)","[0.6898662778245573, 0.5019924453313033, 0.1535311152240085]"
99.4,"(-0.12496503896947803, -0.08241237989820502, 0.2547675005916896)","(-0.18606179285317528, -0.04009140832249565, 0.164258711829794)","(-0.17498946068935858, -0.02993941826861614, 0.11895811656983116)",0.153948183681995,0.362859348776304,"(-0.32494324079336984, 0.34084820213260963, -0.882175942409262)",0.047726338352182,0.112492058300104,"(0.23199626340725885, 0.21271252738825377, -0.9491739115974327)","[1.1378892446234345, 0.14150667420787844, 0.855831430014429]"
99.5,"(-0.18606179285317528, -0.04009140832249565, 0.164258711829794)","(-0.06116131221076249, -0.1272871727592505, 0.12286808335168745)","(-0.17498946068935858, -0.02993941826861614, 0.11895811656983116)",0.047726338352182,0.112492058300104,"(0.23199626340725885, 0.21271252738825377, -0.9491739115974327)",0.149828970932425,0.353150271215065,"(-0.759720551841302, 0.6497258433052963, -0.026096199937325523)","[1.489479676086647, 1.5142476694486557, 0.11594992679308094]"
99.6,"(-0.06116131221076249, -0.1272871727592505, 0.12286808335168745)","(-0.15649652301769368, -0.08595221580125476, 0.14388717039176652)","(-0.17498946068935858, -0.02993941826861614, 0.11895811656983116)",0.149828970932425,0.353150271215065,"(-0.759720551841302, 0.6497258433052963, -0.026096199937325523)",0.064038113304636,0.150939280573669,"(-0.2887801766378104, 0.8746790722296871, -0.3892846390296547)","[1.180444791512196, 0.6218438549534528, 0.8867931959065974]"
99.7,"(-0.15649652301769368, -0.08595221580125476, 0.14388717039176652)","(-0.17324360675542008, -0.07729701714557012, 0.18985823968669074)","(-0.17498946068935858, -0.02993941826861614, 0.11895811656983116)",0.064038113304636,0.150939280573669,"(-0.2887801766378104, 0.8746790722296871, -0.3892846390296547)",0.085279643733631,0.20100604793741,"(-0.020472106325768003, 0.5553212560886692, -0.8313839037404376)","[1.1727380872289055, 0.43093114611713396, 0.008152283472233412]"
99.8,"(-0.17324360675542008, -0.07729701714557012, 0.18985823968669074)","(-0.07253228819559097, -0.10031222347580367, 0.09036517560758028)","(-0.17498946068935858, -0.02993941826861614, 0.11895811656983116)",0.085279643733631,0.20100604793741,"(-0.020472106325768003, 0.5553212560886692, -0.8313839037404376)",0.127543561895602,0.300623058376887,"(-0.8033112057638154, 0.551755056556989, 0.224181766114193)","[1.423581619955113, 1.4418110240781024, 1.1767372270653904]"
99.9,"(-0.07253228819559097, -0.10031222347580367, 0.09036517560758028)","(-0.1924410928420164, -0.03385145663453123, 0.11581916423657002)","(-0.17498946068935858, -0.02993941826861614, 0.11895811656983116)",0.127543561895602,0.300623058376887,"(-0.8033112057638154, 0.551755056556989, 0.224181766114193)",0.018158098213154,0.042799047933243,"(0.9610936094626533, 0.21544317692262974, 0.17286790149571854)","[1.406823232338937, 0.057863490507442154, 0.8158863450855023]"
99.1,"(-0.1924410928420164, -0.03385145663453123, 0.11581916423657002)","(-0.08418851385884663, -0.08361385583142726, 0.17684784110092194)","(-0.17498946068935858, -0.02993941826861614, 0.11895811656983116)",0.018158098213154,0.042799047933243,"(0.9610936094626533, 0.21544317692262974, 0.17286790149571854)",0.120320311665517,0.283597694310553,"(-0.7546601697885638, 0.44609623113363217, -0.4811301078742269)","[0.4885473428595432, 1.1920243658615235, 1.5449643864579536]"
100.1,"(-0.0027333339461352688, -0.02348855944565655, 0.3304816458237067)","(-0.14987663728940495, -0.08421164113634372, 0.20632369535269277)","(-0.18987864343472005, -0.0577670778553487, 0.12379935469284123)",0.280919834036413,0.662134398723156,"(-0.6661875980758523, -0.12202242154695632, -0.7357340639183044)",0.095444969611371,0.224965950807815,"(-0.4191106803029381, 0.277066076804999, -0.8646274496798577)","[0.8900167008680295, 0.5599345118201957, 0.6252816546082929]"
100.2,"(-0.14987663728940495, -0.08421164113634372, 0.20632369535269277)","(-0.058190118919270936, -0.1251890209577608, 0.11176925917680622)","(-0.18987864343472005, -0.0577670778553487, 0.12379935469284123)",0.095444969611371,0.224965950807815,"(-0.4191106803029381, 0.277066076804999, -0.8646274496798577)",0.148432843733743,0.349859567849777,"(-0.8871926266646895, 0.45422523348910976, 0.08104739634049202)","[1.5632674328252714, 1.5459045428721359, 0.29519602481762763]"
100.3,"(-0.058190118919270936, -0.1251890209577608, 0.11176925917680622)","(-0.1490219710264613, -0.09545178117158634, 0.20170815517191004)","(-0.18987864343472005, -0.0577670778553487, 0.12379935469284123)",0.148432843733743,0.349859567849777,"(-0.8871926266646895, 0.45422523348910976, 0.08104739634049202)",0.095703634917363,0.225575630780898,"(-0.42690826156746287, 0.3937645978522865, -0.8140631288073878)","[1.0045215931373126, 0.630506477249655, 0.22222368200568315]"
100.4,"(-0.1490219710264613, -0.09545178117158634, 0.20170815517191004)","(-0.13186577854823223, -0.10409792268310097, 0.2076111448167315)","(-0.18987864343472005, -0.0577670778553487, 0.12379935469284123)",0.095703634917363,0.225575630780898,"(-0.42690826156746287, 0.3937645978522865, -0.8140631288073878)",0.111966315642528,0.263907136851016,"(-0.5181278365156186, 0.4137927068679444, -0.7485446818798087)","[0.8882117900450568, 0.7534653562868385, 0.31265790201417915]"
100.5,"(-0.13186577854823223, -0.10409792268310097, 0.2076111448167315)","(-0.08728927666276291, -0.10916569239441332, 0.17974738728453712)","(-0.18987864343472005, -0.0577670778553487, 0.12379935469284123)",0.111966315642528,0.263907136851016,"(-0.5181278365156186, 0.4137927068679444, -0.7485446818798087)",0.127658051458135,0.300892912863696,"(-0.803626293838588, 0.4026272839979892, -0.43826481724142297)","[0.5878315055033023, 1.2111731896491589, 0.9692711728885754]"
100.6,"(-0.08728927666276291, -0.10916569239441332, 0.17974738728453712)","(-0.18954138780006718, -0.02740915342513309, 0.10222917656320471)","(-0.18987864343472005, -0.0577670778553487, 0.12379935469284123)",0.127658051458135,0.300892912863696,"(-0.803626293838588, 0.4026272839979892, -0.43826481724142297)",0.037242313322591,0.087780974324927,"(-0.009055711221039786, -0.8151460455009027, 0.5791847016267966)","[1.4538168283561994, 0.033164035809216515, 0.9503834358417008]"
100.7,"(-0.18954138780006718, -0.02740915342513309, 0.10222917656320471)","(-0.1491677615744819, -0.07340545240957679, 0.11366847109533262)","(-0.18987864343472005, -0.0577670778553487, 0.12379935469284123)",0.037242313322591,0.087780974324927,"(-0.009055711221039786, -0.8151460455009027, 0.5791847016267966)",0.044772418552083,0.105529602561,"(-0.9092848493962926, 0.3492859010070314, 0.2262751025103462)","[1.3027796799532558, 0.6190872656194508, 1.2992917278651137]"
100.8,"(-0.1491677615744819, -0.07340545240957679, 0.11366847109533262)","(-0.08531574390799565, -0.025968090990391785, 0.3128294314243787)","(-0.18987864343472005, -0.0577670778553487, 0.12379935469284123)",0.044772418552083,0.105529602561,"(-0.9092848493962926, 0.3492859010070314, 0.2262751025103462)",0.2183505104922,0.514657088815264,"(-0.47887636850960996, -0.14563275713565504, -0.8657185014380342)","[0.38549663549252616, 0.023926859826139686, 0.10336893940418247]"
100.9,"(-0.08531574390799565, -0.025968090990391785, 0.3128294314243787)","(-0.15498520196931131, -0.10015480573291213, 0.14781024995574735)","(-0.18987864343472005, -0.0577670778553487, 0.12379935469284123)",0.2183505104922,0.514657088815264,"(-0.47887636850960996, -0.14563275713565504, -0.8657185014380342)",0.059923241094324,0.141240433761577,"(-0.5823023058863498, 0.7073670766713286, -0.4006942018558526)","[1.2552898239522006, 0.7378443188895056, 0.4894826694348581]"
100.1,"(-0.15498520196931131, -0.10015480573291213, 0.14781024995574735)","(-0.09444675294111117, -0.09238018393595682, 0.1862427201230643)","(-0.18987864343472005, -0.0577670778553487, 0.12379935469284123)",0.059923241094324,0.141240433761577,"(-0.5823023058863498, 0.7073670766713286, -0.4006942018558526)",0.119182577258524,0.280916028595972,"(-0.8007201445778753, 0.29042085577263066, -0.5239303165493282)","[0.5386654743431222, 1.0808116616624361, 1.3412208914310646]"
101.1,"(-0.0038347514645472158, -0.021752790028366067, 0.33078575279191386)","(-0.08552364511271957, -0.09404023840837913, 0.11613140367933977)","(-0.11952820575452164, -0.10454835801701237, 0.14967956951868222)",0.230303128645501,0.542829679979039,"(-0.502352942273997, -0.3595069180153911, -0.7863817757856123)",0.048910225447603,0.115282506944543,"(-0.6952444060645505, -0.2148450454371848, 0.6859131302774749)","[1.0694852850175838, 1.390486100999005, 1.3317754548029608]"
101.2,"(-0.08552364511271957, -0.09404023840837913, 0.11613140367933977)","(-0.137740664715062, -0.07146958988489091, 0.07756135916475096)","(-0.11952820575452164, -0.10454835801701237, 0.14967956951868222)",0.048910225447603,0.115282506944543,"(-0.6952444060645505, -0.2148450454371848, 0.6859131302774749)",0.081405987661731,0.191875753015995,"(0.22372382528198287, -0.4063431828820107, 0.8859079341142136)","[1.566959397893997, 0.5925964412826318, 1.388478268741082]"
101.3,"(-0.137740664715062, -0.07146958988489091, 0.07756135916475096)","(-0.1545512929431437, -0.075254312337659, 0.13124908482432393)","(-0.11952820575452164, -0.10454835801701237, 0.14967956951868222)",0.081405987661731,0.191875753015995,"(0.22372382528198287, -0.4063431828820107, 0.8859079341142136)",0.049238607967274,0.11605651196615,"(0.7112932033314238, -0.594940573844487, 0.3743096211535502)","[1.20292409833463, 0.5845307063328228, 1.188473924751876]"
101.4,"(-0.1545512929431437, -0.075254312337659, 0.13124908482432393)","(-0.14323311873088954, -0.0953968128827195, 0.08849154208392047)","(-0.11952820575452164, -0.10454835801701237, 0.14967956951868222)",0.049238607967274,0.11605651196615,"(0.7112932033314238, -0.594940573844487, 0.3743096211535502)",0.066254421580143,0.156163169276372,"(0.3577861282464569, -0.13812731159720285, 0.9235312296968301)","[1.5702084793846818, 0.7685283146852484, 0.8150731806104257]"
101.5,"(-0.14323311873088954, -0.0953968128827195, 0.08849154208392047)","(-0.060614069868837626, -0.1161474954038379, 0.20986187802321096)","(-0.11952820575452164, -0.10454835801701237, 0.14967956951868222)",0.066254421580143,0.156163169276372,"(0.3577861282464569, -0.13812731159720285, 0.9235312296968301)",0.085013679206405,0.20037916353489,"(-0.6929959558937104, 0.13643848254895447, -0.7079132330976029)","[0.273231472850926, 1.190337276558787, 0.7513551842524345]"
101.6,"(-0.060614069868837626, -0.1161474954038379, 0.20986187802321096)","(-0.15093748194067286, -0.03855944929997104, 0.2513660210075081)","(-0.11952820575452164, -0.10454835801701237, 0.14967956951868222)",0.085013679206405,0.20037916353489,"(-0.6929959558937104, 0.13643848254895447, -0.7079132330976029)",0.125224650610785,0.295157332062008,"(0.25082342839809835, -0.5269642070884548, -0.8120322236304788)","[0.7128939967282556, 0.09936772735736488, 0.6417986881000748]"
101.7,"(-0.15093748194067286, -0.03855944929997104, 0.2513660210075081)","(-0.12096853764349891, -0.08491899653691902, 0.19273853668837007)","(-0.11952820575452164, -0.10454835801701237, 0.14967956951868222)",0.125224650610785,0.295157332062008,"(0.25082342839809835, -0.5269642070884548, -0.8120322236304788)",0.047344070819764,0.111591045085438,"(0.03042264562463427, -0.41461076625246523, -0.9094901731963582)","[0.7096006598379166, 0.7860580170749575, 1.2484271546900092]"
101.8,"(-0.12096853764349891, -0.08491899653691902, 0.19273853668837007)","(-0.08976440678070198, -0.09715048259721308, 0.2167358275057784)","(-0.11952820575452164, -0.10454835801701237, 0.14967956951868222)",0.047344070819764,0.111591045085438,"(0.03042264562463427, -0.41461076625246523, -0.9094901731963582)",0.07373706005336,0.173799917294968,"(-0.4036477580239979, -0.10032777838505902, -0.9093969564093112)","[0.41449624136093427, 0.9417792076544113, 1.087037546167232]"
101.9,"(-0.08976440678070198, -0.09715048259721308, 0.2167358275057784)","(-0.08051741823128256, -0.1155453024929837, 0.1648522237298815)","(-0.11952820575452164, -0.10454835801701237, 0.14967956951868222)",0.07373706005336,0.173799917294968,"(-0.4036477580239979, -0.10032777838505902, -0.9093969564093112)",0.043277982471501,0.102007182938902,"(-0.9014003263421144, 0.2541002109609197, -0.35058598725554563)","[0.6973047159504739, 1.3481530635514385, 0.8024071352563477]"
101.1,"(-0.08051741823128256, -0.1155453024929837, 0.1648522237298815)","(-0.15917500096851836, -0.056915008977852524, 0.11856379674258163)","(-0.11952820575452164, -0.10454835801701237, 0.14967956951868222)",0.043277982471501,0.102007182938902,"(-0.9014003263421144, 0.2541002109609197, -0.35058598725554563)",0.069346922259614,0.163452263280631,"(0.5717167240035695, -0.68688483190119, 0.4486972422454814)","[1.2971246389091906, 0.37051527958944497, 1.3961101956808766]"
102.1,"(0.001326537419829169, -0.022468706826816752, 0.33060624349975803)","(-0.07860454990644523, -0.107969038573589, 0.23445138431631307)","(-0.052867124427055226, -0.04801894039204522, 0.3159626397916859)",0.061678217785303,0.145376953491628,"(-0.8786515530576516, -0.41425051635192967, -0.23741937160125848)",0.104405527207401,0.2460861876057,"(0.24651401288614455, 0.5742042570452534, 0.7807178188320529)","[0.39543477368794483, 0.9199587247330188, 0.7107749928908188]"
102.2,"(-0.07860454990644523, -0.107969038573589, 0.23445138431631307)","(-0.048871221388480726, -0.09597669698985871, 0.2469382968122339)","(-0.052867124427055226, -0.04801894039204522, 0.3159626397916859)",0.104405527207401,0.2460861876057,"(0.24651401288614455, 0.5742042570452534, 0.7807178188320529)",0.08414436156234,0.198330162197811,"(-0.04748866072997711, 0.5699461699793508, 0.820308594632497)","[0.058595453883911186, 0.8961595163341558, 1.0905921515419301]"
102.3,"(-0.048871221388480726, -0.09597669698985871, 0.2469382968122339)","(-0.13802308193259594, -0.0732425404243698, 0.11089264278529262)","(-0.052867124427055226, -0.04801894039204522, 0.3159626397916859)",0.08414436156234,0.198330162197811,"(-0.04748866072997711, 0.5699461699793508, 0.820308594632497)",0.223475884089264,0.526737710237259,"(0.381052111517887, 0.11286944958342517, 0.9176381507209116)","[1.3066580422756013, 0.6878148829820894, 1.4802327441634073]"
102.4,"(-0.13802308193259594, -0.0732425404243698, 0.11089264278529262)","(-0.0407320855974704, -0.1281203610084541, 0.21515607415773802)","(-0.052867124427055226, -0.04801894039204522, 0.3159626397916859)",0.223475884089264,0.526737710237259,"(0.381052111517887, 0.11286944958342517, 0.9176381507209116)",0.129326951665435,0.304826548376047,"(-0.09383224976165672, 0.6193714425716051, 0.7794706697698348)","[0.36967964414970284, 1.2276528427068574, 0.0589703306187965]"
102.5,"(-0.0407320855974704, -0.1281203610084541, 0.21515607415773802)","(-0.10143199997100094, -0.0782502367970191, 0.199972570548582)","(-0.052867124427055226, -0.04801894039204522, 0.3159626397916859)",0.129326951665435,0.304826548376047,"(-0.09383224976165672, 0.6193714425716051, 0.7794706697698348)",0.129329712680205,0.304833056150269,"(0.3755121273951381, 0.2337536810255441, 0.8968555395303002)","[0.5310060257992469, 0.8418403994121928, 1.5412132166028576]"
102.6,"(-0.10143199997100094, -0.0782502367970191, 0.199972570548582)","(-0.16606534431134837, -0.04234802864768441, 0.230415436635593)","(-0.052867124427055226, -0.04801894039204522, 0.3159626397916859)",0.129329712680205,0.304833056150269,"(0.3755121273951381, 0.2337536810255441, 0.8968555395303002)",0.142001127435014,0.334699867151444,"(0.7971642333339788, -0.03993568112306778, 0.6024403094633413)","[0.8559508187295575, 0.1441556916627598, 0.5823226510012935]"
102.7,"(-0.16606534431134837, -0.04234802864768441, 0.230415436635593)","(-0.15951107038747075, -0.0453943068099003, 0.17175346334136846)","(-0.052867124427055226, -0.04801894039204522, 0.3159626397916859)",0.142001127435014,0.334699867151444,"(0.7971642333339788, -0.03993568112306778, 0.6024403094633413)",0.179376995414483,0.422795632821496,"(0.5945240955452264, -0.01463194082429707, 0.8039446536446678)","[0.9853966117556763, 0.23961871320606912, 1.4364261910513432]"
102.8,"(-0.15951107038747075, -0.0453943068099003, 0.17175346334136846)","(-0.19260290826255544, -0.027301572166319163, 0.13313869728417527)","(-0.052867124427055226, -0.04801894039204522, 0.3159626397916859)",0.179376995414483,0.422795632821496,"(0.5945240955452264, -0.01463194082429707, 0.8039446536446678)",0.231040889420707,0.544568598802511,"(0.6048097554760202, -0.0896697042574198, 0.7913055691826157)","[1.3281000510467253, 0.014490800159144689, 0.8814208850630613]"
102.9,"(-0.19260290826255544, -0.027301572166319163, 0.13313869728417527)","(-0.07798873778627921, -0.11684947181685058, 0.0952886311185164)","(-0.052867124427055226, -0.04801894039204522, 0.3159626397916859)",0.231040889420707,0.544568598802511,"(0.6048097554760202, -0.0896697042574198, 0.7913055691826157)",0.23252044129039,0.548055936003077,"(0.10804045106662326, 0.29601927057606275, 0.9490520809633877)","[1.5372914012226886, 1.3666123312211194, 0.7607104278091026]"
102.1,"(-0.07798873778627921, -0.11684947181685058, 0.0952886311185164)","(-0.03899155304372491, -0.12269153259278949, 0.21252463354281842)","(-0.052867124427055226, -0.04801894039204522, 0.3159626397916859)",0.23252044129039,0.548055936003077,"(0.10804045106662326, 0.29601927057606275, 0.9490520809633877)",0.128327505406804,0.302470830953015,"(-0.10812624572841288, 0.5818907798762923, 0.8060470428452914)","[0.17238609335557245, 1.2387991625916772, 0.5454715461419034]"
103.1,"(0.003183453767759113, -0.024461099897871187, 0.33019684943704336)","(-0.14016239950235515, -0.0809332525034457, 0.14539523336549393)","(-0.04346760590259218, -0.10365222312648914, 0.2460023569111237)",0.12464456642098,0.293790060514439,"(-0.37427271007378016, -0.6353355425149839, -0.6754766368359599)",0.141378315323097,0.33323188492564,"(0.6839435975650349, -0.1606962890392556, 0.7116163699907483)","[1.0938821466200093, 0.7199323732221459, 1.2910824252322792]"
103.2,"(-0.14016239950235515, -0.0809332525034457, 0.14539523336549393)","(-0.09843410467385477, -0.12289505240850175, 0.19484050788940585)","(-0.04346760590259218, -0.10365222312648914, 0.2460023569111237)",0.141378315323097,0.33323188492564,"(0.6839435975650349, -0.1606962890392556, 0.7116163699907483)",0.077518625253993,0.18271315195119,"(0.7090747364412464, 0.24823491411209586, 0.6599942769119571)","[0.8701856945906359, 1.0560920380399825, 0.16831913693756423]"
103.3,"(-0.09843410467385477, -0.12289505240850175, 0.19484050788940585)","(-0.06235561966645971, -0.07098110069758734, 0.25798160102945633)","(-0.04346760590259218, -0.10365222312648914, 0.2460023569111237)",0.077518625253993,0.18271315195119,"(0.7090747364412464, 0.24823491411209586, 0.6599942769119571)",0.039593706499328,0.093323261193283,"(0.47704585990675047, -0.825159484107812, -0.3025542485782651)","[0.11312756538095661, 0.5909066655706628, 1.3714853926228907]"
103.4,"(-0.06235561966645971, -0.07098110069758734, 0.25798160102945633)","(-0.11218527937070227, -0.07297676608989392, 0.252596827940774)","(-0.04346760590259218, -0.10365222312648914, 0.2460023569111237)",0.039593706499328,0.093323261193283,"(0.47704585990675047, -0.825159484107812, -0.3025542485782651)",0.075541970846905,0.178054132833478,"(0.9096621745198376, -0.40607170679677695, -0.08729545914303377)","[0.4951359498272715, 0.4730382359980882, 0.8955856472678044]"
