Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
5.103,"(-0.11005978525563337, -0.04216763598357479, 0.27061260618153926)","(-0.16581711041814048, -0.10140613010522498, 0.16071836976411547)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3623984999091127,0.8541814559252201,"(0.35825204206556605, 0.6876840425882456, -0.6314634842374814)",0.3791240656311291,0.8936039923959503,"(0.4895160835741112, 0.8135968869546176, -0.31374210660990187)","[1.2350424475591402, 0.685819860334362, 0.35849155537833866]"
5.104,"(-0.16581711041814048, -0.10140613010522498, 0.16071836976411547)","(-0.10446758818998908, -0.10057148127561048, 0.19024669117859366)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3791240656311291,0.8936039923959503,"(0.4895160835741112, 0.8135968869546176, -0.31374210660990187)",0.36346907865063244,0.8567048342182959,"(0.3418112099921186, 0.8463430008392407, -0.40849555891607064)","[0.5607824405708539, 1.0482961104649453, 1.1923343992120632]"
5.105,"(-0.10446758818998908, -0.10057148127561048, 0.19024669117859366)","(-0.10082087311490893, -0.1103157264994566, 0.14602180225087977)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.36346907865063244,0.8567048342182959,"(0.3418112099921186, 0.8463430008392407, -0.40849555891607064)",0.3551480755082967,0.8370920417242287,"(0.33955158090219156, 0.8936096739566378, -0.2935412654430955)","[0.8941759786916164, 1.2971263455622815, 1.0182713116088868]"
5.106,"(-0.10082087311490893, -0.1103157264994566, 0.14602180225087977)","(-0.1289772651586002, -0.11249294976152979, 0.145060423764169)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3551480755082967,0.8370920417242287,"(0.33955158090219156, 0.8936096739566378, -0.2935412654430955)",0.3672886023929819,0.865707538015357,"(0.4049880164202628, 0.8699997145064562, -0.2812209155000131)","[1.1110928847041552, 1.012569191032663, 0.7944956192413389]"
5.107,"(-0.1289772651586002, -0.11249294976152979, 0.145060423764169)","(-0.07684864146877557, -0.09156546529170793, 0.17626039536689866)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3672886023929819,0.865707538015357,"(0.4049880164202628, 0.8699997145064562, -0.2812209155000131)",0.3414565424313636,0.8048207887790977,"(0.2829609242777977, 0.8745285494524452, -0.3938691807243322)","[0.3001308909595248, 1.3924308868413924, 1.4549887805779216]"
5.108,"(-0.07684864146877557, -0.09156546529170793, 0.17626039536689866)","(-0.07352892999032916, -0.10625651920773305, 0.2430528012259352)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3414565424313636,0.8048207887790977,"(0.2829609242777977, 0.8745285494524452, -0.3938691807243322)",0.38389941318554904,0.9048595945234601,"(0.2430301901074781, 0.8161110382269435, -0.5243082108650059)","[0.2315365821740939, 0.8860753259074774, 0.8044668790714408]"
5.109,"(-0.07352892999032916, -0.10625651920773305, 0.2430528012259352)","(-0.053597370876828, -0.1175125425382119, 0.23894556444361692)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.38389941318554904,0.9048595945234601,"(0.2430301901074781, 0.8161110382269435, -0.5243082108650059)",0.3867817254261412,0.9116532696261924,"(0.1896873182782835, 0.8391310929761827, -0.5097820417443029)","[0.13810289656264962, 1.0335802016249118, 0.593060511382409]"
5.11,"(-0.053597370876828, -0.1175125425382119, 0.23894556444361692)","(-0.02950678122500049, -0.03682075891940217, 0.3263590447351319)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3867817254261412,0.9116532696261924,"(0.1896873182782835, 0.8391310929761827, -0.5097820417443029)",0.3780085415072601,0.8909746768207338,"(0.13035948448894555, 0.6451409468390495, -0.7528609191048444)","[0.04510211376518793, 0.06421623405603612, 0.23806240744713317]"
5.111,"(-0.02950678122500049, -0.03682075891940217, 0.3263590447351319)","(-0.09094648929884495, -0.061684212465806375, 0.25278203952536354)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3780085415072601,0.8909746768207338,"(0.13035948448894555, 0.6451409468390495, -0.7528609191048444)",0.35916679548554936,0.8465642555495794,"(0.30825986162633345, 0.7482101500066375, -0.5875010035201291)","[0.24317563594428623, 0.4507605267605505, 1.5047982198915464]"
5.112,"(-0.09094648929884495, -0.061684212465806375, 0.25278203952536354)","(-0.1572577307045404, -0.030352118733774695, 0.24607908263211817)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.35916679548554936,0.8465642555495794,"(0.30825986162633345, 0.7482101500066375, -0.5875010035201291)",0.3597769323996925,0.8480023620477222,"(0.49204918976343975, 0.6598537227280483, -0.5678738059244136)","[0.6720784796613418, 0.024222609677730513, 0.9150216808359877]"
5.113,"(-0.1572577307045404, -0.030352118733774695, 0.24607908263211817)","(-0.09557692022335794, -0.1279318732535209, 0.175222173921547)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3597769323996925,0.8480023620477222,"(0.49204918976343975, 0.6598537227280483, -0.5678738059244136)",0.37858376002423205,0.8923304798674503,"(0.30468062759553927, 0.8848237512721613, -0.3525005593650157)","[0.8498501801789106, 1.234255555432935, 0.37806852681654585]"
5.114,"(-0.09557692022335794, -0.1279318732535209, 0.175222173921547)","(-0.03290405610917667, -0.06215838546406424, 0.31489982727688837)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.37858376002423205,0.8923304798674503,"(0.30468062759553927, 0.8848237512721613, -0.3525005593650157)",0.38709937639148057,0.9124019801316655,"(0.13607429177103694, 0.6954452302027238, -0.7055775782345207)","[0.04013722149630771, 0.270207190279956, 0.33042703065407913]"
5.115,"(-0.03290405610917667, -0.06215838546406424, 0.31489982727688837)","(-0.07761778404680889, -0.12020856299097768, 0.12250502070230984)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.38709937639148057,0.9124019801316655,"(0.13607429177103694, 0.6954452302027238, -0.7055775782345207)",0.3508550299918935,0.8269732364022581,"(0.27757333684902036, 0.9327402045807316, -0.23010596130738348)","[1.140776035017147, 1.5219311756119822, 0.6736447495183204]"
5.116,"(-0.07761778404680889, -0.12020856299097768, 0.12250502070230984)","(-0.11600801924336285, -0.09125044806893746, 0.08211393203178119)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3508550299918935,0.8269732364022581,"(0.27757333684902036, 0.9327402045807316, -0.23010596130738348)",0.3302199999007064,0.7783360040440351,"(0.41117508528403496, 0.9033325589621235, -0.12216929712742258)","[1.5213268842690897, 0.9891011652887779, 1.3633345296678543]"
5.117,"(-0.11600801924336285, -0.09125044806893746, 0.08211393203178119)","(-0.06901326170493087, -0.1237483107264932, 0.22915543452488954)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3302199999007064,0.7783360040440351,"(0.41117508528403496, 0.9033325589621235, -0.12216929712742258)",0.39041206584273697,0.9202100640481606,"(0.2274096700663911, 0.8473005040822228, -0.4799653088946181)","[0.37582719697788397, 1.032950208369098, 0.32350379488438685]"
5.118,"(-0.06901326170493087, -0.1237483107264932, 0.22915543452488954)","(-0.20821273403669208, -0.04579512487885689, 0.1433600741524082)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.39041206584273697,0.9202100640481606,"(0.2274096700663911, 0.8473005040822228, -0.4799653088946181)",0.3552832516137192,0.8374106548602241,"(0.6416934949212582, 0.7116664047411942, -0.2859377326245768)","[1.3992571090722676, 0.11949630494499835, 0.335915145331925]"
5.119,"(-0.20821273403669208, -0.04579512487885689, 0.1433600741524082)","(-0.0893868950524568, -0.07353795069246696, 0.24084273649693602)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3552832516137192,0.8374106548602241,"(0.6416934949212582, 0.7116664047411942, -0.2859377326245768)",0.36093385733873373,0.8507292602801219,"(0.30242968403021764, 0.7773889161386678, -0.5515457907392005)","[0.24239577984579855, 0.6220537443704666, 1.4913324844200606]"
5.12,"(-0.0893868950524568, -0.07353795069246696, 0.24084273649693602)","(-0.14522973632324826, -0.05770233624601019, 0.2273569726129766)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.36093385733873373,0.8507292602801219,"(0.30242968403021764, 0.7773889161386678, -0.5515457907392005)",0.3629873617354116,0.8555694165604129,"(0.4545611530734891, 0.7293652441288895, -0.511273409022321)","[0.6633490595169597, 0.30594224751548305, 1.1731267728617885]"
5.121,"(-0.14522973632324826, -0.05770233624601019, 0.2273569726129766)","(-0.11303749638912775, -0.1194309318910137, 0.1745137984715299)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3629873617354116,0.8555694165604129,"(0.4545611530734891, 0.7293652441288895, -0.511273409022321)",0.3766258116615929,0.8877155513193329,"(0.3526250980555807, 0.8668523272807506, -0.3524522420261198)","[0.8750184471114524, 1.0980075990115559, 0.6229054645606761]"
5.122,"(-0.11303749638912775, -0.1194309318910137, 0.1745137984715299)","(-0.08021199537623684, -0.09622490134196517, 0.15474616330373828)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3766258116615929,0.8877155513193329,"(0.3526250980555807, 0.8668523272807506, -0.3524522420261198)",0.3387244584521962,0.7983812050842963,"(0.2951726994011899, 0.8953381524015501, -0.333530613860847)","[0.5274843582385694, 1.4902929970319427, 1.3217603720792128]"
5.123,"(-0.08021199537623684, -0.09622490134196517, 0.15474616330373828)","(-0.11840043097725728, -0.07958179116292585, 0.18361008351428126)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3387244584521962,0.7983812050842963,"(0.2951726994011899, 0.8953381524015501, -0.333530613860847)",0.3483763120171698,0.8211308421070043,"(0.3966132127512494, 0.8227592139233594, -0.40714277026044293)","[0.6829063468742684, 0.8282383405479001, 1.5475569658408492]"
5.124,"(-0.11840043097725728, -0.07958179116292585, 0.18361008351428126)","(-0.14287777179362582, -0.053708884193168584, 0.20934680634423927)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3483763120171698,0.8211308421070043,"(0.3966132127512494, 0.8227592139233594, -0.40714277026044293)",0.3500430326175995,0.8250593402366948,"(0.46465141144406913, 0.7449281641319491, -0.4787286247197241)","[0.7011577803316106, 0.309626142266955, 1.4798047539160488]"
5.125,"(-0.14287777179362582, -0.053708884193168584, 0.20934680634423927)","(-0.14997129899647194, -0.06133211070719921, 0.25865226554811094)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3500430326175995,0.8250593402366948,"(0.46465141144406913, 0.7449281641319491, -0.4787286247197241)",0.38454841614615237,0.906389309171636,"(0.44140479910405794, 0.6979098831264925, -0.5639890055331506)","[0.740810453267774, 0.26133255726148646, 0.267312616671723]"
5.126,"(-0.14997129899647194, -0.06133211070719921, 0.25865226554811094)","(-0.056805026612079305, -0.12069211708453279, 0.23170687212695948)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.38454841614615237,0.906389309171636,"(0.44140479910405794, 0.6979098831264925, -0.5639890055331506)",0.38646207605840394,0.9108998488410958,"(0.1981442649467396, 0.8480525434450209, -0.4914730245142118)","[0.20454572101855314, 1.084278771560673, 0.5623913126635324]"
5.127,"(-0.056805026612079305, -0.12069211708453279, 0.23170687212695948)","(-0.07440030067141029, -0.09108981568468094, 0.20280203731428825)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.38646207605840394,0.9108998488410958,"(0.1981442649467396, 0.8480525434450209, -0.4914730245142118)",0.35168906154862073,0.828939067633876,"(0.26776641171336346, 0.8477313563114712, -0.45787847327043335)","[0.21137357088993183, 1.1550187705610868, 1.4521679040590076]"
5.128,"(-0.07440030067141029, -0.09108981568468094, 0.20280203731428825)","(-0.1624014867734435, -0.09614847991547079, 0.17029617722829346)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.35168906154862073,0.828939067633876,"(0.26776641171336346, 0.8477313563114712, -0.45787847327043335)",0.3763420336216564,0.8870466800646963,"(0.48405888228495936, 0.8056408327806391, -0.341511122860668)","[1.1067054214241805, 0.6498895852074523, 0.6142253691880774]"
5.129,"(-0.1624014867734435, -0.09614847991547079, 0.17029617722829346)","(-0.11336760788858809, -0.05523656732232236, 0.24171383092367948)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3763420336216564,0.8870466800646963,"(0.48405888228495936, 0.8056408327806391, -0.341511122860668)",0.3556626929937866,0.838305006769919,"(0.3743373367226292, 0.7374532160693734, -0.5621692916233926)","[0.4111714840928746, 0.3312518929493786, 1.5197862535266278]"
5.13,"(-0.11336760788858809, -0.05523656732232236, 0.24171383092367948)","(-0.05025435767661019, -0.11714885881164923, 0.225092045141944)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3556626929937866,0.838305006769919,"(0.3743373367226292, 0.7374532160693734, -0.5621692916233926)",0.37896385131128135,0.8932263636225919,"(0.18477903581731345, 0.8554823557753886, -0.48374233521515936)","[0.07544429340537209, 1.1526910675717963, 0.7543987462199407]"
5.131,"(-0.05025435767661019, -0.11714885881164923, 0.225092045141944)","(-0.20203029373542983, -0.03635858383532016, 0.1401535299951388)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.37896385131128135,0.8932263636225919,"(0.18477903581731345, 0.8554823557753886, -0.48374233521515936)",0.3436878403292745,0.8100800083606313,"(0.6453545487708705, 0.7082200320615392, -0.2862549433066588)","[1.3090127696518135, 0.05251027653065648, 0.794167180626585]"
5.132,"(-0.20203029373542983, -0.03635858383532016, 0.1401535299951388)","(-0.07763742230840463, -0.12277591407856789, 0.2232049220245999)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3436878403292745,0.8100800083606313,"(0.6453545487708705, 0.7082200320615392, -0.2862549433066588)",0.38883194608834215,0.916485686070096,"(0.25051346903625515, 0.8482429153737077, -0.46661221410260373)","[0.4231884028339037, 1.0574085072228407, 0.41880679978980073]"
5.133,"(-0.07763742230840463, -0.12277591407856789, 0.2232049220245999)","(-0.0657448189973539, -0.051361446432231096, 0.304463245986841)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.38883194608834215,0.916485686070096,"(0.25051346903625515, 0.8482429153737077, -0.46661221410260373)",0.37827952186988967,0.8916133836606797,"(0.22606308676965908, 0.6831178029852527, -0.6944390167932494)","[0.1175977967444983, 0.1880935940303123, 0.7592213507112013]"
5.134,"(-0.0657448189973539, -0.051361446432231096, 0.304463245986841)","(-0.06786160558881295, -0.11306334819390035, 0.2474517505631126)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.37827952186988967,0.8916133836606797,"(0.22606308676965908, 0.6831178029852527, -0.6944390167932494)",0.3904550228043148,0.9203113145775969,"(0.2244351278611562, 0.8198418741207257, -0.5267714635590682)","[0.24330418852702146, 0.9144393692568661, 0.5664182485845917]"
5.135,"(-0.06786160558881295, -0.11306334819390035, 0.2474517505631126)","(-0.20639453531116764, -0.03815836713906276, 0.15215511046200852)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3904550228043148,0.9203113145775969,"(0.2244351278611562, 0.8198418741207257, -0.5267714635590682)",0.3513705777493635,0.8281883941200332,"(0.6436644585842289, 0.6978569411574664, -0.3141524382108404)","[1.3055276953771415, 0.06430688576079628, 0.5425814120699859]"
5.136,"(-0.20639453531116764, -0.03815836713906276, 0.15215511046200852)","(-0.20396948386824618, -0.03126754877614338, 0.15226332227803774)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3513705777493635,0.8281883941200332,"(0.6436644585842289, 0.6978569411574664, -0.3141524382108404)",0.34505402585554745,0.813300138527253,"(0.6484193328618519, 0.690661636672951, -0.32021691460513363)","[1.2358003648613154, 0.011400638617301253, 0.7270707282643272]"
5.137,"(-0.20396948386824618, -0.03126754877614338, 0.15226332227803774)","(-0.1831057587824007, -0.03614937369947402, 0.13226051000404637)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.34505402585554745,0.813300138527253,"(0.6484193328618519, 0.690661636672951, -0.32021691460513363)",0.32938117164035835,0.7763588668735584,"(0.61593070165595, 0.7383464025893196, -0.2747252455472916)","[1.2278886464220846, 0.07141378448022301, 1.3315875364650474]"
5.138,"(-0.1831057587824007, -0.03614937369947402, 0.13226051000404637)","(-0.04646124158756139, -0.13189986050525282, 0.2042416324518141)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.32938117164035835,0.7763588668735584,"(0.61593070165595, 0.7383464025893196, -0.2747252455472916)",0.38166598485793396,0.8995953534709575,"(0.17353251689567928, 0.8880746606047637, -0.42568751775402647)","[0.3497639264635739, 1.3143681628422081, 0.11345798968663977]"
5.139,"(-0.04646124158756139, -0.13189986050525282, 0.2042416324518141)","(-0.07697102396751776, -0.09358787252544488, 0.19338517572393085)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.38166598485793396,0.8995953534709575,"(0.17353251689567928, 0.8880746606047637, -0.42568751775402647)",0.3503250133725667,0.8257239752500329,"(0.27614711383151697, 0.8581628216982662, -0.43278094109767934)","[0.24697476675174054, 1.2194836810669265, 1.4052780494733788]"
5.14,"(-0.07697102396751776, -0.09358787252544488, 0.19338517572393085)","(-0.08840040731257255, -0.08149556817738844, 0.2780121579087782)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3503250133725667,0.8257239752500329,"(0.27614711383151697, 0.8581628216982662, -0.43278094109767934)",0.38828866612393204,0.9152051629137054,"(0.2785830082826865, 0.7431161988826435, -0.6084158302134981)","[0.28725689921591957, 0.4780686885439237, 0.666926986614977]"
5.141,"(-0.08840040731257255, -0.08149556817738844, 0.2780121579087782)","(-0.13909987815624247, -0.07230289380297987, 0.1802654430650852)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.38828866612393204,0.9152051629137054,"(0.2785830082826865, 0.7431161988826435, -0.6084158302134981)",0.3499390012806556,0.8248141360239983,"(0.4539936816220457, 0.7982846217269066, -0.39576685025604424)","[0.8030099067103162, 0.6007931525175901, 1.5081194770051194]"
5.142,"(-0.13909987815624247, -0.07230289380297987, 0.1802654430650852)","(-0.19135995994818722, -0.07284154122678668, 0.10833763667379973)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3499390012806556,0.8248141360239983,"(0.4539936816220457, 0.7982846217269066, -0.39576685025604424)",0.35685461439373845,0.8411143924517434,"(0.591641998759582, 0.7843238097512956, -0.18653660970699615)","[1.5056891900623854, 0.3715273889378101, 0.4985252586250772]"
5.143,"(-0.19135995994818722, -0.07284154122678668, 0.10833763667379973)","(-0.09829407416039365, -0.09615342932649984, 0.20095995602282105)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.35685461439373845,0.8411143924517434,"(0.591641998759582, 0.7843238097512956, -0.18653660970699615)",0.3622310944847549,0.8537868775559839,"(0.32593637966567973, 0.8370387396466328, -0.4394674330837339)","[0.4518028116874282, 0.9938772556237454, 1.2661766145564215]"
5.144,"(-0.09829407416039365, -0.09615342932649984, 0.20095995602282105)","(-0.1763392151526347, -0.04644774157185684, 0.2053591379633144)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3622310944847549,0.8537868775559839,"(0.32593637966567973, 0.8370387396466328, -0.4394674330837339)",0.35983334092728525,0.8481353182223141,"(0.5450007273521894, 0.704481053313297, -0.454621438900732)","[0.8966096655492654, 0.14619109995970575, 0.9462480846405423]"
5.145,"(-0.1763392151526347, -0.04644774157185684, 0.2053591379633144)","(-0.058544502700853, -0.13195565378964486, 0.18094187507733975)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.35983334092728525,0.8481353182223141,"(0.5450007273521894, 0.704481053313297, -0.454621438900732)",0.3747334694547993,0.8832552579635019,"(0.20898779122424638, 0.9046528022829186, -0.3713857973063501)","[0.6214557350219532, 1.41757074359901, 0.13546557430625084]"
5.146,"(-0.058544502700853, -0.13195565378964486, 0.18094187507733975)","(-0.170021783958245, -0.04347257611694203, 0.14479467551531033)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3747334694547993,0.8832552579635019,"(0.20898779122424638, 0.9046528022829186, -0.3713857973063501)",0.3307497797867605,0.7795847072105855,"(0.5738235153441703, 0.7574324183686421, -0.31148467834275456)","[1.1347251351565106, 0.16589846577073952, 1.5484124912140038]"
5.147,"(-0.170021783958245, -0.04347257611694203, 0.14479467551531033)","(-0.16759865995873685, -0.06747533967840137, 0.1304712491159723)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3307497797867605,0.7795847072105855,"(0.5738235153441703, 0.7574324183686421, -0.31148467834275456)",0.3440027288598181,0.8108222077448488,"(0.5446726482608637, 0.798026719294166, -0.2578469730849823)","[1.2288079001827905, 0.44932758319271726, 1.2544231663175909]"
5.148,"(-0.16759865995873685, -0.06747533967840137, 0.1304712491159723)","(-0.06800289709903581, -0.12988015778464804, 0.1335183953168726)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3440027288598181,0.8108222077448488,"(0.5446726482608637, 0.798026719294166, -0.2578469730849823)",0.36005870808343615,0.848666513703551,"(0.24377445262898717, 0.9357590295202961, -0.2548118029383079)","[1.3109558906813874, 1.5117065308471882, 0.12367376388140039]"
5.149,"(-0.06800289709903581, -0.12988015778464804, 0.1335183953168726)","(-0.13085802973961408, -0.0846485074338336, 0.15573427665691486)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.36005870808343615,0.848666513703551,"(0.24377445262898717, 0.9357590295202961, -0.2548118029383079)",0.347510178741107,0.8190893463972866,"(0.43344988530576345, 0.8393899078075222, -0.32794173201850974)","[0.9216903909437262, 0.8447699156365911, 1.4637428651925823]"
5.15,"(-0.13085802973961408, -0.0846485074338336, 0.15573427665691486)","(-0.05049355582068006, -0.11652782446345944, 0.2260923880434454)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.347510178741107,0.8190893463972866,"(0.43344988530576345, 0.8393899078075222, -0.32794173201850974)",0.3789625790433615,0.8932233648583465,"(0.185410848153808, 0.85384645297201, -0.48638364706680115)","[0.07328227983124509, 1.1175543646412827, 0.7521580769301669]"
5.151,"(-0.05049355582068006, -0.11652782446345944, 0.2260923880434454)","(-0.08204020707948029, -0.10282745714152564, 0.1107082398639159)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3789625790433615,0.8932233648583465,"(0.185410848153808, 0.85384645297201, -0.48638364706680115)",0.3333774092803244,0.7857780893217348,"(0.3053908921950254, 0.9295035535620317, -0.2067838167746244)","[1.1252341787550353, 1.5000754120859288, 1.1170824449783139]"
5.152,"(-0.08204020707948029, -0.10282745714152564, 0.1107082398639159)","(-0.0919049104277637, -0.13016363589159005, 0.18800108749041777)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3333774092803244,0.7857780893217348,"(0.3053908921950254, 0.9295035535620317, -0.2067838167746244)",0.3841434957050722,0.9054349025392066,"(0.29071201010730335, 0.8778273460923715, -0.38066478380826746)","[0.8559346710775766, 1.1683129394752485, 0.06784179974680747]"
5.153,"(-0.0919049104277637, -0.13016363589159005, 0.18800108749041777)","(-0.016404844842901636, -0.10037677124484558, 0.28857583506025547)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3841434957050722,0.9054349025392066,"(0.29071201010730335, 0.8778273460923715, -0.38066478380826746)",0.39589288658112143,0.933128482416759,"(0.0913758833446309, 0.7765352981246146, -0.6234126873183639)","[0.012381930946648457, 0.6398329967351699, 0.035915251536118395]"
5.154,"(-0.016404844842901636, -0.10037677124484558, 0.28857583506025547)","(-0.09230701381998788, -0.11006062654614826, 0.14960041813298142)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.39589288658112143,0.933128482416759,"(0.0913758833446309, 0.7765352981246146, -0.6234126873183639)",0.35319449119383,0.8324873993362985,"(0.31732440338879747, 0.8978301301816217, -0.30529703626467763)","[0.7767779218053872, 1.352320611858361, 1.03556321586161]"
5.155,"(-0.09230701381998788, -0.11006062654614826, 0.14960041813298142)","(-0.14421079480722132, -0.09633590496601552, 0.19234783665456356)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.35319449119383,0.8324873993362985,"(0.31732440338879747, 0.8978301301816217, -0.30529703626467763)",0.3763042805016332,0.8869576951074319,"(0.43576706586204705, 0.8062197273531639, -0.4001459927783514)","[0.8525839594276812, 0.7079032342126047, 0.8098874178202621]"
5.156,"(-0.14421079480722132, -0.09633590496601552, 0.19234783665456356)","(-0.1500862676686481, -0.09665515416184754, 0.15294147383791382)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3763042805016332,0.8869576951074319,"(0.43576706586204705, 0.8062197273531639, -0.4001459927783514)",0.36530217900754064,0.8610254931948469,"(0.46497528568929236, 0.8313752314557593, -0.3043241827723253)","[1.0946154262380157, 0.7687651886517718, 0.9338755582898444]"
5.157,"(-0.1500862676686481, -0.09665515416184754, 0.15294147383791382)","(-0.047567018708788475, -0.12501474665449983, 0.17782629061160432)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.36530217900754064,0.8610254931948469,"(0.46497528568929236, 0.8313752314557593, -0.3043241827723253)",0.3651177644728958,0.8605908239681911,"(0.1844260746510221, 0.90946759765503, -0.37263348186174033)","[0.2353270156378379, 1.5041304156792257, 0.4856899331780367]"
5.158,"(-0.047567018708788475, -0.12501474665449983, 0.17782629061160432)","(-0.13782121892319832, -0.0526033465967578, 0.21725259538594655)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3651177644728958,0.8605908239681911,"(0.1844260746510221, 0.90946759765503, -0.37263348186174033)",0.3507814457219483,0.8267997966147017,"(0.44925818689515135, 0.7402084096101644, -0.500258525014889)","[0.6325007019058723, 0.30513005721394865, 1.4776175108837581]"
5.159,"(-0.13782121892319832, -0.0526033465967578, 0.21725259538594655)","(-0.1457268053661263, -0.10152993690211332, 0.1421401989003096)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3507814457219483,0.8267997966147017,"(0.44925818689515135, 0.7402084096101644, -0.500258525014889)",0.36425755237649665,0.8585632846127826,"(0.4543406764381173, 0.8471422606085236, -0.2755440800032441)","[1.155255077474637, 0.8493765771820544, 0.886764531908725]"
5.16,"(-0.1457268053661263, -0.10152993690211332, 0.1421401989003096)","(-0.18370566202810146, -0.07669380380854335, 0.15087627727754468)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.36425755237649665,0.8585632846127826,"(0.4543406764381173, 0.8471422606085236, -0.2755440800032441)",0.36580839551278305,0.8622186569401984,"(0.5562362206618496, 0.7756569743913051, -0.29825748088178505)","[1.2388597778044468, 0.4439709553253231, 0.6540057138025586]"
5.161,"(-0.18370566202810146, -0.07669380380854335, 0.15087627727754468)","(-0.050073729056465864, -0.12929331160537944, 0.17699710924489254)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.36580839551278305,0.8622186569401984,"(0.5562362206618496, 0.7756569743913051, -0.29825748088178505)",0.3691743824807205,0.8701523643082454,"(0.18918958018008591, 0.9110635976611516, -0.366292811515599)","[0.4457389530100295, 1.4747134230484673, 0.2676657374032873]"
5.162,"(-0.050073729056465864, -0.12929331160537944, 0.17699710924489254)","(-0.17206984560631122, -0.07619515805196617, 0.1730835111633054)","(0.01977021737830411, 0.20704802946183978, 0.04177118674649433)",0.3691743824807205,0.8701523643082454,"(0.18918958018008591, 0.9110635976611516, -0.366292811515599)",0.36643176661237775,0.8636879567125955,"(0.5235355677761131, 0.7729766175360797, -0.35835409585467815)","[1.0535688401789656, 0.4719667069495984, 0.8599420098680916]"
