Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
4.677,"(-0.07278842879273599, 0.0434042804123595, 0.30794912363467897)","(-0.15074875409836153, 0.10474696101325398, 0.1292490407746333)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.31644376528396473,0.7458651076549855,"(0.012587350156474358, 0.6338024154805169, -0.7733925631573534)",0.17452114877306946,0.41135029252634575,"(0.4695334311066188, 0.7977264828852381, -0.37837919548621324)","[1.5582918538669466, -1.1244832320216744, -0.1286596657050649]"
4.678,"(-0.15074875409836153, 0.10474696101325398, 0.1292490407746333)","(-0.07464572314897741, -0.0919403762282204, 0.2748262378421645)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.17452114877306946,0.41135029252634575,"(0.4695334311066188, 0.7977264828852381, -0.37837919548621324)",0.3970487887790328,0.9358529700251976,"(0.014709735931103012, 0.8460105884575486, -0.5329631393319331)","[0.5158391668530004, 0.613262059773833, -0.2520985605545638]"
4.679,"(-0.07464572314897741, -0.0919403762282204, 0.2748262378421645)","(0.09893086749038227, -0.12453931460607903, 0.14909700549662427)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.3970487887790328,0.9358529700251976,"(0.014709735931103012, 0.8460105884575486, -0.5329631393319331)",0.4138940625159023,0.9755576609928112,"(-0.4052633825792348, 0.8903399473265134, -0.20750028659030348)","[-1.361732818955257, 1.1673127221861663, 0.20556622135444821]"
4.68,"(0.09893086749038227, -0.12453931460607903, 0.14909700549662427)","(-0.01169984807871823, 0.1180245749599127, 0.23146822635526287)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.4138940625159023,0.9755576609928112,"(-0.4052633825792348, 0.8903399473265134, -0.20750028659030348)",0.2177890608953016,0.5133337394243923,"(-0.2622050529113019, 0.5782775669973531, -0.7725565129719658)","[-0.11926310221541664, -1.476967617736446, 0.5824053324077879]"
4.681,"(-0.01169984807871823, 0.1180245749599127, 0.23146822635526287)","(0.09372799088659685, 0.005488248564336724, 0.27157896555106226)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.2177890608953016,0.5133337394243923,"(-0.2622050529113019, 0.5782775669973531, -0.7725565129719658)",0.35595677948151516,0.838998175269013,"(-0.4566094553322329, 0.669965761000862, -0.5853662822436371)","[-0.8038312874315214, -0.2625840843677304, 1.414864006316674]"
4.682,"(0.09372799088659685, 0.005488248564336724, 0.27157896555106226)","(-0.04640521970281535, 0.04819879075965237, 0.30552956174866325)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.35595677948151516,0.838998175269013,"(-0.4566094553322329, 0.669965761000862, -0.5853662822436371)",0.3123201691883068,0.7361456984479385,"(-0.07172133861759204, 0.6268193084110407, -0.7758566904976751)","[0.08333314862735297, -0.5737226694652349, 0.774177656220955]"
4.683,"(-0.04640521970281535, 0.04819879075965237, 0.30552956174866325)","(0.11414210927038151, 0.1164726898976441, 0.10168667746428185)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.3123201691883068,0.7361456984479385,"(-0.07172133861759204, 0.6268193084110407, -0.7758566904976751)",0.22628458883675365,0.5333578908149275,"(-0.8084834699752224, 0.5634250833025977, -0.17001957029202444)","[-1.505361663444282, -1.390970259355551, -0.4927994581720334]"
4.684,"(0.11414210927038151, 0.1164726898976441, 0.10168667746428185)","(-0.0635447224178551, 0.10036377383541999, 0.22407938704507252)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.22628458883675365,0.5333578908149275,"(-0.8084834699752224, 0.5634250833025977, -0.17001957029202444)",0.2157018872955553,0.5084142240714119,"(-0.024387908526782937, 0.6657490631081053, -0.7457770544126237)","[0.8693927068338717, -1.434605989469768, -1.0342358687648896]"
4.685,"(-0.0635447224178551, 0.10036377383541999, 0.22407938704507252)","(-0.032966286949578795, -0.04084270411991108, 0.2796312962229018)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.2157018872955553,0.5084142240714119,"(-0.024387908526782937, 0.6657490631081053, -0.7457770544126237)",0.35949625836378923,0.8473408070007549,"(-0.0996921456924534, 0.7922469308283767, -0.6020018909274722)","[-0.1208716424346353, 0.22296005217923615, 1.5455708170856057]"
4.686,"(-0.032966286949578795, -0.04084270411991108, 0.2796312962229018)","(-0.04088107873338317, 0.060410596611667214, 0.30985944969925905)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.35949625836378923,0.8473408070007549,"(-0.0996921456924534, 0.7922469308283767, -0.6020018909274722)",0.3087179820488035,0.7276552619364527,"(-0.09045200864417414, 0.5945766598474378, -0.7989349345828474)","[0.2798556815410698, -0.6734922107393786, -0.42742558823669297]"
4.687,"(-0.04088107873338317, 0.060410596611667214, 0.30985944969925905)","(0.04731501308801538, 0.0926662493543996, 0.24642619029852805)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.3087179820488035,0.7276552619364527,"(-0.09045200864417414, 0.5945766598474378, -0.7989349345828474)",0.26446666394541485,0.6233539049119555,"(-0.4390733095429215, 0.5720980164438212, -0.6927614946199533)","[-0.7106638068922546, -1.3332527183148668, 1.0565195365735367]"
4.688,"(0.04731501308801538, 0.0926662493543996, 0.24642619029852805)","(0.16282454433947094, -0.06687265976129765, 0.168923338184289)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.26446666394541485,0.6233539049119555,"(-0.4390733095429215, 0.5720980164438212, -0.6927614946199533)",0.4018061812362926,0.9470662515828446,"(-0.5764714319253554, 0.7736062248170998, -0.263085721958006)","[-1.0741455246063063, 0.4096546464640363, -0.9265949799736054]"
4.689,"(0.16282454433947094, -0.06687265976129765, 0.168923338184289)","(0.05903626886639414, 0.11580946117902187, 0.23887576712212066)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.4018061812362926,0.9470662515828446,"(-0.5764714319253554, 0.7736062248170998, -0.263085721958006)",0.2522398365960852,0.5945349964749284,"(-0.5068252140734688, 0.5080785167145689, -0.6964082303021022)","[-0.6208168713301622, -1.3386485039493086, 0.3592886253175306]"
4.69,"(0.05903626886639414, 0.11580946117902187, 0.23887576712212066)","(0.16887056873495826, -0.03736419127592731, 0.18394663751695114)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.2522398365960852,0.5945349964749284,"(-0.5068252140734688, 0.5080785167145689, -0.6964082303021022)",0.387573849585345,0.9135203241745748,"(-0.6132400555494516, 0.7258779063396622, -0.31150906785782984)","[-0.9916417418460637, 0.1378777926013673, -1.1057758423960913]"
4.691,"(0.16887056873495826, -0.03736419127592731, 0.18394663751695114)","(0.08905157334318176, -0.11994950071907644, 0.20923438588177062)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.387573849585345,0.9135203241745748,"(-0.6132400555494516, 0.7258779063396622, -0.31150906785782984)",0.4227009103530696,0.9963156004146081,"(-0.3734480096709566, 0.8609316777392169, -0.3454464218050877)","[-0.760965979785017, 1.0005985803248134, -0.11957308635241834]"
4.692,"(0.08905157334318176, -0.11994950071907644, 0.20923438588177062)","(0.005902998862464821, -0.08875496994416782, 0.1984466699150946)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.4227009103530696,0.9963156004146081,"(-0.3734480096709566, 0.8609316777392169, -0.3454464218050877)",0.36684221326827493,0.864655388758263,"(-0.20365224195750767, 0.9069896024041576, -0.3686402385475962)","[-0.7624447623570704, 1.507795383743308, 1.3340944230307439]"
4.693,"(0.005902998862464821, -0.08875496994416782, 0.1984466699150946)","(-0.034854864381268585, -0.08943132279618884, 0.2380436159791006)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.36684221326827493,0.864655388758263,"(-0.20365224195750767, 0.9069896024041576, -0.3686402385475962)",0.37798489249294936,0.8909189355594421,"(-0.08981939915399724, 0.8820416705291836, -0.46253104434805464)","[0.6503982111213837, 0.9543998368951099, -1.223335034784965]"
4.694,"(-0.034854864381268585, -0.08943132279618884, 0.2380436159791006)","(0.1607149065682488, 0.08907750459295341, 0.17204331614313823)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.37798489249294936,0.8909189355594421,"(-0.08981939915399724, 0.8820416705291836, -0.46253104434805464)",0.29751325041332505,0.7012454562003785,"(-0.7714619317413857, 0.5206141185474926, -0.36579697571585673)","[-1.3379074835866243, -0.934652312261482, 0.39140492643170866]"
4.695,"(0.1607149065682488, 0.08907750459295341, 0.17204331614313823)","(-0.13550264737853615, 0.10991413159752474, 0.16123958483696002)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.29751325041332505,0.7012454562003785,"(-0.7714619317413857, 0.5206141185474926, -0.36579697571585673)",0.1789630808064277,0.42182002673420366,"(0.3726880804896553, 0.7490537769661968, -0.5477426712185306)","[1.119925310098662, -1.2184704002104665, 0.3277815792484058]"
4.696,"(-0.13550264737853615, 0.10991413159752474, 0.16123958483696002)","(0.05645940288418419, 0.0755327699075232, 0.23372893552781285)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.1789630808064277,0.42182002673420366,"(0.3726880804896553, 0.7490537769661968, -0.5477426712185306)",0.2704380583730408,0.6374286165550017,"(-0.4631916230727717, 0.622820376388095, -0.6305143131373016)","[-0.12934751300149536, -1.4086992048548586, -1.5317611125645034]"
4.697,"(0.05645940288418419, 0.0755327699075232, 0.23372893552781285)","(-0.008191521468060126, -0.0668265411769176, 0.2744790667637682)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.2704380583730408,0.6374286165550017,"(-0.4631916230727717, 0.622820376388095, -0.6305143131373016)",0.3806569270763867,0.8972169814711538,"(-0.15923450891004018, 0.8164665405593328, -0.5550015849700376)","[0.3215921801656845, 0.5059858557373097, -1.2776459072358717]"
4.698,"(-0.008191521468060126, -0.0668265411769176, 0.2744790667637682)","(-0.16437486024323805, -0.03618937748438252, 0.16946330490178163)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.3806569270763867,0.8972169814711538,"(-0.15923450891004018, 0.8164665405593328, -0.5550015849700376)",0.31449983875904086,0.741283228895312,"(0.3038781205932087, 0.8908000773638393, -0.33783621770514416)","[1.539253168522829, 0.09743225028039486, -1.2582560325872492]"
4.699,"(-0.16437486024323805, -0.03618937748438252, 0.16946330490178163)","(0.1415227585966539, 0.09411384632729686, 0.15092098377814436)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.31449983875904086,0.741283228895312,"(0.3038781205932087, 0.8908000773638393, -0.33783621770514416)",0.27273870961829483,0.6428513035438831,"(-0.7711703234399222, 0.5494389010475003, -0.321579269016647)","[-1.0704672666341466, -1.2065392596743854, -0.7916129045507345]"
4.7,"(0.1415227585966539, 0.09411384632729686, 0.15092098377814436)","(-0.19831435311745457, -0.04030390763184609, 0.13388500824499255)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.27273870961829483,0.6428513035438831,"(-0.7711703234399222, 0.5494389010475003, -0.321579269016647)",0.32027648655694385,0.7548989183300571,"(0.4043665964849244, 0.8875800215648674, -0.22065665855828587)","[1.5186042536581263, 0.09779914004182433, -0.18921927302277583]"
4.701,"(-0.19831435311745457, -0.04030390763184609, 0.13388500824499255)","(0.14212091729565807, -0.10332827623670636, 0.1597722412175769)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.32027648655694385,0.7548989183300571,"(0.4043665964849244, 0.8875800215648674, -0.22065665855828587)",0.417645117072641,0.9843989813717133,"(-0.5050368099317326, 0.831556183115598, -0.23119717761295638)","[-1.372833999491677, 0.7696425777438411, 0.505765082730917]"
4.702,"(0.14212091729565807, -0.10332827623670636, 0.1597722412175769)","(0.06639984786966328, -0.0640539042130587, 0.24723375633816375)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.417645117072641,0.9843989813717133,"(-0.5050368099317326, 0.831556183115598, -0.23119717761295638)",0.38343275271810995,0.9037596652533338,"(-0.3526174726219494, 0.8033247166357592, -0.47992740872322126)","[-0.09405464307240052, 0.5587252538711629, -1.4652881917179394]"
4.703,"(0.06639984786966328, -0.0640539042130587, 0.24723375633816375)","(-0.09413133825328243, -0.1153146119411832, 0.15347140970673667)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.38343275271810995,0.9037596652533338,"(-0.3526174726219494, 0.8033247166357592, -0.47992740872322126)",0.3713100937926509,0.8751862841459881,"(0.0682074049760458, 0.9676055705474611, -0.243078608174302)","[0.9729279750215154, 1.1931538698574289, 0.7346228718177711]"
4.704,"(-0.09413133825328243, -0.1153146119411832, 0.15347140970673667)","(0.18620700934957127, 0.01054640253020122, 0.12831880385643074)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.3713100937926509,0.8751862841459881,"(0.0682074049760458, 0.9676055705474611, -0.243078608174302)",0.3517884641950789,0.8291733619184709,"(-0.7249022512643613, 0.6635257390175391, -0.18506841916731592)","[-1.2055532502748045, -0.3229285533970515, -1.005824972660704]"
4.705,"(0.18620700934957127, 0.01054640253020122, 0.12831880385643074)","(0.05592023900125358, -0.04717101380090441, 0.307193742514684)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.3517884641950789,0.8291733619184709,"(-0.7249022512643613, 0.6635257390175391, -0.18506841916731592)",0.39980498633056255,0.9423493899551191,"(-0.3119657922735434, 0.7282003150737963, -0.6102472003848636)","[-0.06255510351820912, 0.20593468096086254, -0.585854317648223]"
4.706,"(0.05592023900125358, -0.04717101380090441, 0.307193742514684)","(0.15553755954480153, 0.007792396310387094, 0.21241167566263194)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.39980498633056255,0.9423493899551191,"(-0.3119657922735434, 0.7282003150737963, -0.6102472003848636)",0.35828503955651025,0.8444859368936627,"(-0.6261573191467035, 0.6591810453348513, -0.41642209493525406)","[-0.7058577354757551, -0.3301598816418784, -1.2477425124173673]"
4.707,"(0.15553755954480153, 0.007792396310387094, 0.21241167566263194)","(-0.1689657607139609, 0.07808147241327346, 0.17434221670485817)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.35828503955651025,0.8444859368936627,"(-0.6261573191467035, 0.6591810453348513, -0.41642209493525406)",0.22338236733674788,0.5265172891377292,"(0.4483814975812117, 0.7426084376200598, -0.4974803925807767)","[1.1827211899567618, -0.8654309847606426, 0.40319567597297207]"
4.708,"(-0.1689657607139609, 0.07808147241327346, 0.17434221670485817)","(0.0058042033521945105, -0.08650713467475384, 0.19626471293738873)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.22338236733674788,0.5265172891377292,"(0.4483814975812117, 0.7426084376200598, -0.4974803925807767)",0.3639812056811274,0.857911929205269,"(-0.20498158284532705, 0.907943137529354, -0.3655431707850346)","[-0.7111753763499915, 1.5695765756392803, 1.3862884079765805]"
4.709,"(0.0058042033521945105, -0.08650713467475384, 0.19626471293738873)","(0.17469482486045257, 0.006541204023724413, 0.13904024547920735)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.3639812056811274,0.857911929205269,"(-0.20498158284532705, 0.907943137529354, -0.3655431707850346)",0.34844365215930007,0.8212895643441589,"(-0.69882192907163, 0.6813896528693719, -0.2176144581850261)","[-1.1423075206056068, -0.3669000068935908, -1.2539104248801782]"
4.71,"(0.17469482486045257, 0.006541204023724413, 0.13904024547920735)","(-0.059753290038479345, 0.07674201981934997, 0.23629739354453147)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.34844365215930007,0.8212895643441589,"(-0.69882192907163, 0.6813896528693719, -0.2176144581850261)",0.24084034716165048,0.5676661422044178,"(-0.037584858112326945, 0.6943399864869639, -0.7186649856546228)","[0.8600071066876198, -1.406344816751241, -1.3987764877423277]"
4.711,"(-0.059753290038479345, 0.07674201981934997, 0.23629739354453147)","(-0.06499384086887204, 0.004645329174150278, 0.31272400250766474)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.24084034716165048,0.5676661422044178,"(-0.037584858112326945, 0.6943399864869639, -0.7186649856546228)",0.3457524332011594,0.8149463004276287,"(-0.011023492763633052, 0.6921766878779937, -0.7216438978925414)","[0.17455078676193378, -0.27795756199507665, 0.7181168643723025]"
4.712,"(-0.06499384086887204, 0.004645329174150278, 0.31272400250766474)","(0.09998571796897111, 0.05232944371024807, 0.29255926843949787)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.3457524332011594,0.8149463004276287,"(-0.011023492763633052, 0.6921766878779937, -0.7216438978925414)",0.3432414491649128,0.8090278542960249,"(-0.4917557558794359, 0.5583173593080956, -0.6681751288806548)","[-0.46623010219458705, -0.6359854612185962, -0.22076019887881704]"
4.713,"(0.09998571796897111, 0.05232944371024807, 0.29255926843949787)","(0.18745131356706893, 0.03321207144586939, 0.20140254132293656)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.3432414491649128,0.8090278542960249,"(-0.4917557558794359, 0.5583173593080956, -0.6681751288806548)",0.35941788214631926,0.8471560724845657,"(-0.7129766397572291, 0.5863788148454399, -0.38447912382982186)","[-1.16016283324094, -0.47195010849117086, 0.039324620042419885]"
4.714,"(0.18745131356706893, 0.03321207144586939, 0.20140254132293656)","(-0.0011615920747985453, 0.01490388196674794, 0.30192011577352257)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.35941788214631926,0.8471560724845657,"(-0.7129766397572291, 0.5863788148454399, -0.38447912382982186)",0.3376777972686551,0.7959142010160075,"(-0.20032009444096788, 0.6783484821896547, -0.7069053659961518)","[0.24496908789603727, -0.4487278956648819, -1.286206782471869]"
4.715,"(-0.0011615920747985453, 0.01490388196674794, 0.30192011577352257)","(-0.09872088785536201, 0.07365079964806553, 0.20241937400325888)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.3376777972686551,0.7959142010160075,"(-0.20032009444096788, 0.6783484821896547, -0.7069053659961518)",0.22199270681057257,0.5232418278657098,"(0.13475959625383385, 0.7672157613283767, -0.62707242547159)","[1.247134912684197, -1.4099866057255637, -1.5438647614866972]"
4.716,"(-0.09872088785536201, 0.07365079964806553, 0.20241937400325888)","(0.04120210826311737, 0.1225387280672445, 0.231759920119447)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.22199270681057257,0.5232418278657098,"(0.13475959625383385, 0.7672157613283767, -0.62707242547159)",0.23506220115332763,0.5540469214538475,"(-0.46799250597349223, 0.5165797586768772, -0.7170274522485106)","[-0.27385658727440604, -1.4854783614759421, -0.1993211371879375]"
4.717,"(0.04120210826311737, 0.1225387280672445, 0.231759920119447)","(-0.07920485806361437, -0.1108836916658311, 0.20701461482279548)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.23506220115332763,0.5540469214538475,"(-0.46799250597349223, 0.5165797586768772, -0.7170274522485106)",0.3830220531530795,0.9027916370951226,"(0.027151485570426123, 0.926450035860198, -0.37543724893243724)","[0.4648657417864921, 1.0644717070772973, 0.7817548166365994]"
4.718,"(-0.07920485806361437, -0.1108836916658311, 0.20701461482279548)","(0.005854420710114859, -0.12096580870443477, 0.24612376858719728)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.3830220531530795,0.9027916370951226,"(0.027151485570426123, 0.926450035860198, -0.37543724893243724)",0.41497726032405946,0.9781107827111923,"(-0.17991265585513289, 0.8794046007064134, -0.4407708979952582)","[-0.007748704996320925, 0.9163402345798716, -0.08237980978110453]"
4.719,"(0.005854420710114859, -0.12096580870443477, 0.24612376858719728)","(0.08374543474574472, -0.11809993811961306, 0.17229053564984248)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.41497726032405946,0.9781107827111923,"(-0.17991265585513289, 0.8794046007064134, -0.4407708979952582)",0.40775233918214265,0.9610814802679009,"(-0.3741258121682387, 0.8879582200777125, -0.26750715142940834)","[-1.3121354818438353, 1.1353111500116682, 0.6418386121369033]"
4.72,"(0.08374543474574472, -0.11809993811961306, 0.17229053564984248)","(-0.10819972162403088, 0.07006295239874108, 0.1982413058397971)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.40775233918214265,0.9610814802679009,"(-0.3741258121682387, 0.8879582200777125, -0.26750715142940834)",0.22366713561201926,0.5271884943994332,"(0.17612994954293315, 0.7775132021004871, -0.6036981542405532)","[0.5651179866639601, -1.3168943769357297, 1.5679621240935546]"
4.721,"(-0.10819972162403088, 0.07006295239874108, 0.1982413058397971)","(-0.19473314980402287, -0.04652256538924478, 0.14315422999100585)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.22366713561201926,0.5271884943994332,"(0.17612994954293315, 0.7775132021004871, -0.6036981542405532)",0.32654639376888506,0.769677231353304,"(0.3856355846908402, 0.889581615799213, -0.24480552414562723)","[1.4910662151855032, 0.1473011371342549, -0.2639367457608918]"
4.722,"(-0.19473314980402287, -0.04652256538924478, 0.14315422999100585)","(0.1398546305964333, -0.031211005207741182, 0.27108993005902154)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.32654639376888506,0.769677231353304,"(0.3856355846908402, 0.889581615799213, -0.24480552414562723)",0.4030811207223723,0.9500713127702095,"(-0.5176622277341146, 0.6826866709303411, -0.5157176817905335)","[-0.7577572535398532, 0.03030204392078018, 0.2785643294557184]"
4.723,"(0.1398546305964333, -0.031211005207741182, 0.27108993005902154)","(-0.07593166574981094, 0.04819866033675755, 0.28304030215541853)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.4030811207223723,0.9500713127702095,"(-0.5176622277341146, 0.6826866709303411, -0.5157176817905335)",0.29444817866753736,0.6940210128128127,"(0.02420264736493371, 0.664865524936296, -0.7465708711245788)","[0.23240803805282123, -0.7401136182130548, 1.1268605728603394]"
4.724,"(-0.07593166574981094, 0.04819866033675755, 0.28304030215541853)","(-0.035959403507005244, -0.10451661891865494, 0.2651422072966778)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.29444817866753736,0.6940210128128127,"(0.02420264736493371, 0.664865524936296, -0.7465708711245788)",0.4040975221791892,0.9524669939786199,"(-0.08128195547980482, 0.8623753005276104, -0.49970199594687703)","[0.4367129480248036, 0.7596033507067782, -0.44874161726376033]"
4.725,"(-0.035959403507005244, -0.10451661891865494, 0.2651422072966778)","(0.15447537817679616, 0.08208880914482156, 0.15340901929896067)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.4040975221791892,0.9524669939786199,"(-0.08128195547980482, 0.8623753005276104, -0.49970199594687703)",0.2901619924085782,0.683918374915684,"(-0.7695033268749665, 0.5578893800822924, -0.31084412415188745)","[-1.0764211765983347, -1.0447685211551312, -0.8302016265942227]"
4.726,"(0.15447537817679616, 0.08208880914482156, 0.15340901929896067)","(0.1551870572673863, -0.06350131290629675, 0.22595428826033898)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.2901619924085782,0.683918374915684,"(-0.7695033268749665, 0.5578893800822924, -0.31084412415188745)",0.41375574966194734,0.9752316544696218,"(-0.5413635889402606, 0.7431157545740332, -0.3933248528552266)","[-0.80445972310757, 0.3199953824456213, -0.41858207693571436]"
4.727,"(0.1551870572673863, -0.06350131290629675, 0.22595428826033898)","(0.08980827841893921, -0.0802148024298829, 0.2716694001267345)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.41375574966194734,0.9752316544696218,"(-0.5413635889402606, 0.7431157545740332, -0.3933248528552266)",0.4167803555441734,0.9823607189020844,"(-0.38056860555751826, 0.77782434160002, -0.5001568054905393)","[-0.3446865341987328, 0.4911122507545971, -0.4869049014272269]"
4.728,"(0.08980827841893921, -0.0802148024298829, 0.2716694001267345)","(0.11836781847568892, -0.03870950900293403, 0.27071495104042165)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.4167803555441734,0.9823607189020844,"(-0.38056860555751826, 0.77782434160002, -0.5001568054905393)",0.3974877609655986,0.9368876373914409,"(-0.4708901183152699, 0.7111580279335566, -0.5220313743240781)","[-0.809654550643224, 0.1125765052865178, 0.8791543700735687]"
4.729,"(0.11836781847568892, -0.03870950900293403, 0.27071495104042165)","(0.07098166219677868, -0.05206663437327662, 0.2827054389223089)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.3974877609655986,0.9368876373914409,"(-0.4708901183152699, 0.7111580279335566, -0.5220313743240781)",0.39414832387182475,0.9290165086769295,"(-0.3546555802594515, 0.7510719179986455, -0.5568755636447589)","[-0.6098412342978775, 0.2678383003233422, 1.125736204849182]"
4.73,"(0.07098166219677868, -0.05206663437327662, 0.2827054389223089)","(-0.13284262513401895, 0.10540599738418664, 0.16068240661465008)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.39414832387182475,0.9290165086769295,"(-0.3546555802594515, 0.7510719179986455, -0.5568755636447589)",0.18110793065472047,0.4268754863087195,"(0.3535868616478851, 0.7650747558540882, -0.53817929096613)","[1.0960350972050894, -1.2648854002726087, 0.6218341414232016]"
4.731,"(-0.13284262513401895, 0.10540599738418664, 0.16068240661465008)","(0.01941829650508327, 0.0829152231542678, 0.2995122938120696)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.18110793065472047,0.4268754863087195,"(0.3535868616478851, 0.7650747558540882, -0.53817929096613)",0.2992625037191029,0.7053684857821402,"(-0.29480317688635715, 0.5381625765250784, -0.7896025127401765)","[-0.16099258476096653, -0.8816969611285244, 0.29277056175879673]"
4.732,"(0.01941829650508327, 0.0829152231542678, 0.2995122938120696)","(-0.004384027548093141, -0.12390972198795958, 0.2191272898046371)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.2992625037191029,0.7053684857821402,"(-0.29480317688635715, 0.5381625765250784, -0.7896025127401765)",0.40471279444861935,0.9539172046252535,"(-0.15917760359898642, 0.9089824444572873, -0.3852446056480719)","[0.26226507185681, 1.1964049536429682, -0.3736174784027656]"
4.733,"(-0.004384027548093141, -0.12390972198795958, 0.2191272898046371)","(0.09411819109983849, -0.08550069966750481, 0.23326203067082524)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.40471279444861935,0.9539172046252535,"(-0.15917760359898642, 0.9089824444572873, -0.3852446056480719)",0.4049808081355486,0.9545489189435151,"(-0.4022991414437124, 0.8135392993001208, -0.4198919019080033)","[-0.3893091979953486, 0.6759213345140693, -1.0506567166682412]"
4.734,"(0.09411819109983849, -0.08550069966750481, 0.23326203067082524)","(0.11508669982431774, -0.10948293179126045, 0.17012430208164103)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.4049808081355486,0.9545489189435151,"(-0.4022991414437124, 0.8135392993001208, -0.4198919019080033)",0.41252031903191716,0.972319716549022,"(-0.4457766845767502, 0.8568063649175053, -0.2591640417276505)","[-0.9106193077126207, 0.9452217964195851, -0.6619149388555375]"
4.735,"(0.11508669982431774, -0.10948293179126045, 0.17012430208164103)","(-0.12105208413731698, -0.07961101606048164, 0.23987166860487918)","(-0.06880524031427354, 0.24396710321308607, 0.06321386890654956)",0.41252031903191716,0.972319716549022,"(-0.4457766845767502, 0.8568063649175053, -0.2591640417276505)",0.37234461209522535,0.8776246671693614,"(0.14031851710984758, 0.869028606195634, -0.4744470416914486)","[0.5999374956958708, 0.48523471681990665, 0.722052363837199]"
