Step Index,Current Position,Next Position,Goal Postion,Current Distance,Current Norm Distance,Current Unit Vector,Next Distance,Next Norm Distance,Next Unit Vector,Action
183.8,"(-0.09112328528304461, -0.1063995491861797, 0.13944344327025235)","(-0.09205028784824935, -0.029464719573890737, 0.31047911070182177)","(-0.03310219097879306, -0.12620271702619512, 0.22279409347960302)",0.10346953044778062,0.24388002208604542,"(0.5607553649190846, -0.19139129900671337, 0.8055574413901142)",0.14325425131867345,0.3376535084707864,"(0.4114928271016855, -0.6752888417748089, -0.6120936475885854)","[0.4340087506236929, 0.01492843023632459, 0.05780366830562285]"
183.9,"(-0.09205028784824935, -0.029464719573890737, 0.31047911070182177)","(-0.04825092181185432, -0.07998635778359306, 0.2839060570397001)","(-0.03310219097879306, -0.12620271702619512, 0.22279409347960302)",0.14325425131867345,0.3376535084707864,"(0.4114928271016855, -0.6752888417748089, -0.6120936475885854)",0.07810318814020606,0.18409097988742815,"(0.19395790612115849, -0.5917346057581835, -0.782451587640605)","[0.06028275281700704, 0.5504098203489035, 0.856657047003203]"
183.1,"(-0.04825092181185432, -0.07998635778359306, 0.2839060570397001)","(-0.12134920032997278, -0.045323768792992256, 0.2717376897242051)","(-0.03310219097879306, -0.12620271702619512, 0.22279409347960302)",0.07810318814020606,0.18409097988742815,"(0.19395790612115849, -0.5917346057581835, -0.782451587640605)",0.12932290802518684,0.30481701742457934,"(0.6823772423520881, -0.625403105051202, -0.3784603748244653)","[0.48503569520562745, 0.18056830508332403, 0.8503190221460699]"
184.1,"(-0.0027397719679326, -0.024658858829752578, 0.3303976206143792)","(-0.08935757518784723, -0.10458721434439056, 0.22013638778949038)","(-0.10477662479453602, -0.03883368266333379, 0.2750469513384628)",0.11694503646911598,0.27564209437806675,"(-0.8725197401050051, -0.12120928139882742, -0.4733049896524166)",0.08704277114482858,0.20516177909925679,"(-0.17714336760985427, 0.7554163409118821, 0.630845764981539)","[0.4307690074810351, 0.9616814409781375, 0.9232016037179117]"
184.2,"(-0.08935757518784723, -0.10458721434439056, 0.22013638778949038)","(-0.09096439250055412, -0.09017150436057596, 0.10359341960244031)","(-0.10477662479453602, -0.03883368266333379, 0.2750469513384628)",0.08704277114482858,0.20516177909925679,"(-0.17714336760985427, 0.7554163409118821, 0.630845764981539)",0.17950672199757872,0.4231014013101877,"(-0.07694548783620599, 0.28599386767217905, 0.9551371103436179)","[1.2636776864210908, 1.3214768239102879, 1.4301684629607587]"
184.3,"(-0.09096439250055412, -0.09017150436057596, 0.10359341960244031)","(-0.07073848825046784, -0.07942137842170433, 0.23043383769052622)","(-0.10477662479453602, -0.03883368266333379, 0.2750469513384628)",0.17950672199757872,0.4231014013101877,"(-0.07694548783620599, 0.28599386767217905, 0.9551371103436179)",0.06925522143297488,0.16323612235944157,"(-0.4914883793564972, 0.5860597211092777, 0.644184116732817)","[0.1554550639675101, 0.8360860365648578, 1.5173850151976287]"
184.4,"(-0.07073848825046784, -0.07942137842170433, 0.23043383769052622)","(-0.16058845526923562, -0.06421160358549195, 0.1958830463863619)","(-0.10477662479453602, -0.03883368266333379, 0.2750469513384628)",0.06925522143297488,0.16323612235944157,"(-0.4914883793564972, 0.5860597211092777, 0.644184116732817)",0.10012953180022958,0.236007569776588,"(0.5573962992861177, 0.25345090969555467, 0.7906149517411345)","[0.9090239459699643, 0.3820070077641972, 1.0164471845999712]"
184.5,"(-0.16058845526923562, -0.06421160358549195, 0.1958830463863619)","(-0.20457212038681838, -0.033670311776317914, 0.1171848524136634)","(-0.10477662479453602, -0.03883368266333379, 0.2750469513384628)",0.10012953180022958,0.236007569776588,"(0.5573962992861177, 0.25345090969555467, 0.7906149517411345)",0.18683212683146677,0.44036754608678425,"(0.5341452633695253, -0.027636418717609166, 0.8449408653748294)","[1.5078168501667404, 0.050192789314015315, 0.4430381625186627]"
184.6,"(-0.20457212038681838, -0.033670311776317914, 0.1171848524136634)","(-0.07024462362895725, -0.1116424714478748, 0.23403656446842153)","(-0.10477662479453602, -0.03883368266333379, 0.2750469513384628)",0.18683212683146677,0.44036754608678425,"(0.5341452633695253, -0.027636418717609166, 0.8449408653748294)",0.09041808812401361,0.21311747751470955,"(-0.38191474606514725, 0.8052458340490407, 0.45356396845942115)","[0.2975728235526513, 0.9614208363236334, 0.6934394814196301]"
184.7,"(-0.07024462362895725, -0.1116424714478748, 0.23403656446842153)","(-0.1459936743018496, -0.04441573428241498, 0.2192639564793617)","(-0.10477662479453602, -0.03883368266333379, 0.2750469513384628)",0.09041808812401361,0.21311747751470955,"(-0.38191474606514725, 0.8052458340490407, 0.45356396845942115)",0.06958266296870884,0.16400790946064028,"(0.5923465378990853, 0.08022187396868416, 0.8016795057726748)","[0.7224978670304398, 0.19263064853022646, 1.3212471759377091]"
184.8,"(-0.1459936743018496, -0.04441573428241498, 0.2192639564793617)","(-0.10959593970287834, -0.04575678113522399, 0.2830566101157611)","(-0.10477662479453602, -0.03883368266333379, 0.2750469513384628)",0.06958266296870884,0.16400790946064028,"(0.5923465378990853, 0.08022187396868416, 0.8016795057726748)",0.011632270731289349,0.027417525048974996,"(0.4143056003140445, 0.5951631140485693, -0.6885722454647943)","[0.4285538036760455, 0.1667492822200886, 0.7651065561461123]"
184.9,"(-0.10959593970287834, -0.04575678113522399, 0.2830566101157611)","(-0.16497128937482405, -0.03274450606919129, 0.2447980588305969)","(-0.10477662479453602, -0.03883368266333379, 0.2750469513384628)",0.011632270731289349,0.027417525048974996,"(0.4143056003140445, 0.5951631140485693, -0.6885722454647943)",0.06764222951293415,0.15943426394390853,"(0.8898977016832061, -0.09002034140489358, 0.4471894661911147)","[0.826328567990317, 0.04360326878729565, 0.5019254550384205]"
184.1,"(-0.16497128937482405, -0.03274450606919129, 0.2447980588305969)","(-0.1040932711453147, -0.09132642591693682, 0.20757114042944264)","(-0.10477662479453602, -0.03883368266333379, 0.2750469513384628)",0.06764222951293415,0.15943426394390853,"(0.8898977016832061, -0.09002034140489358, 0.4471894661911147)",0.0854923395651823,0.2015073768201446,"(-0.007993156494451774, 0.6140052257381582, 0.7892614853237732)","[0.538651330350091, 0.8623093190502104, 1.2131049360425668]"
185.1,"(-0.0011884534809051847, -0.026274016232893906, 0.3300646196076112)","(-0.08797697860317037, -0.11109239303790829, 0.23137918555964498)","(-0.18178111386852144, -0.041983802980262844, 0.19937486363244494)",0.22347330646494049,0.5267316347184632,"(-0.8081173686663488, -0.07029826960489154, -0.5848114839419063)",0.12082834781066829,0.28479514698830094,"(-0.7763421164405662, 0.5719567577464106, -0.2648742824601818)","[0.4826025172303119, 0.894172956321506, 0.5888804279362503]"
185.2,"(-0.08797697860317037, -0.11109239303790829, 0.23137918555964498)","(-0.039235189616924064, -0.12224023307416841, 0.18031924251402617)","(-0.18178111386852144, -0.041983802980262844, 0.19937486363244494)",0.12082834781066829,0.28479514698830094,"(-0.7763421164405662, 0.5719567577464106, -0.2648742824601818)",0.16469229425923002,0.3881834602662395,"(-0.8655288026240398, 0.48731138548340236, 0.11570438801723607)","[0.18565814861273652, 1.5005074319610208, 0.5531464102214165]"
185.3,"(-0.039235189616924064, -0.12224023307416841, 0.18031924251402617)","(-0.17597581933071543, -0.049766231461994166, 0.11652958753919951)","(-0.18178111386852144, -0.041983802980262844, 0.19937486363244494)",0.16469229425923002,0.3881834602662395,"(-0.8655288026240398, 0.48731138548340236, 0.11570438801723607)",0.0834122737294099,0.1966046146275142,"(-0.06959760570295007, 0.09330075939396622, 0.9932024675648596)","[1.352159545468672, 0.23326959201160505, 1.2107153694605315]"
185.4,"(-0.17597581933071543, -0.049766231461994166, 0.11652958753919951)","(-0.06374290013955966, -0.03091768265928353, 0.3205825331867653)","(-0.18178111386852144, -0.041983802980262844, 0.19937486363244494)",0.0834122737294099,0.1966046146275142,"(-0.06959760570295007, 0.09330075939396622, 0.9932024675648596)",0.16954874838249842,0.3996302324098544,"(-0.6961904163554782, -0.06526807438303454, -0.7148838945179257)","[0.246272501568079, 0.04342532316724156, 0.12591580769935748]"
185.5,"(-0.06374290013955966, -0.03091768265928353, 0.3205825331867653)","(-0.056396133827590324, -0.12340841148310658, 0.23532735981922814)","(-0.18178111386852144, -0.041983802980262844, 0.19937486363244494)",0.16954874838249842,0.3996302324098544,"(-0.6961904163554782, -0.06526807438303454, -0.7148838945179257)",0.15376586770726047,0.3624296259027915,"(-0.8154279093955956, 0.5295362990300289, -0.23381324297034228)","[0.4303844662329136, 1.0291732022430797, 0.06146796939841397]"
185.6,"(-0.056396133827590324, -0.12340841148310658, 0.23532735981922814)","(-0.0818782281499677, -0.10764335265450702, 0.08773289596313355)","(-0.18178111386852144, -0.041983802980262844, 0.19937486363244494)",0.15376586770726047,0.3624296259027915,"(-0.8154279093955956, 0.5295362990300289, -0.23381324297034228)",0.1635716723133762,0.38554212900937385,"(-0.6107590899184328, 0.4014114959248651, 0.6825262962123656)","[1.5309209343158143, 1.3563610302146123, 1.0367089248153152]"
185.7,"(-0.0818782281499677, -0.10764335265450702, 0.08773289596313355)","(-0.17226273670852812, -0.08171310417769986, 0.1319407090909941)","(-0.18178111386852144, -0.041983802980262844, 0.19937486363244494)",0.1635716723133762,0.38554212900937385,"(-0.6107590899184328, 0.4014114959248651, 0.6825262962123656)",0.07884403640172685,0.18583717598593352,"(-0.12072412314731322, 0.5038973524263513, 0.8552854168685597)","[1.322770240117068, 0.5179498300490171, 0.731093911751616]"
185.8,"(-0.17226273670852812, -0.08171310417769986, 0.1319407090909941)","(-0.18713833290429002, -0.04142300484844283, 0.0967325968925344)","(-0.18178111386852144, -0.041983802980262844, 0.19937486363244494)",0.07884403640172685,0.18583717598593352,"(-0.12072412314731322, 0.5038973524263513, 0.8552854168685597)",0.10278350651660412,0.24226304817340824,"(0.052121388122744666, -0.005456110136984094, 0.9986258517394446)","[1.4987979983279132, 0.12511027120034796, 0.9664868329281068]"
185.9,"(-0.18713833290429002, -0.04142300484844283, 0.0967325968925344)","(-0.187970303565129, -0.05961173446722965, 0.10709985861793667)","(-0.18178111386852144, -0.041983802980262844, 0.19937486363244494)",0.10278350651660412,0.24226304817340824,"(0.052121388122744666, -0.005456110136984094, 0.9986258517394446)",0.0941473663361717,0.22190747055720364,"(0.06573938217780667, 0.18723764851820504, 0.9801124407986328)","[1.4829675341977668, 0.3043441724925945, 0.6980859067752802]"
185.1,"(-0.187970303565129, -0.05961173446722965, 0.10709985861793667)","(-0.03747625341180592, -0.11902309729151242, 0.25257779830303084)","(-0.18178111386852144, -0.041983802980262844, 0.19937486363244494)",0.0941473663361717,0.22190747055720364,"(0.06573938217780667, 0.18723764851820504, 0.9801124407986328)",0.17201598145803226,0.4054455565381135,"(-0.8389037997142285, 0.4478612606703947, -0.3092906497386473)","[0.19913536933454998, 0.9492901271744202, 0.1431731236502484]"
186.1,"(-0.001389821517157393, -0.02510477457357732, 0.33028802227942206)","(-0.07599334897375988, -0.1270657350414098, 0.2033370835714638)","(-0.16184804924943383, -0.06682208590048905, 0.0907219867692875)",0.2913401144390738,0.6866952351717797,"(-0.5507591292095552, -0.14319109954093126, -0.822289906665886)",0.15389115260145306,0.36272492523033756,"(-0.5578923727864996, 0.3914692178369709, -0.731784088288861)","[0.6528165711377177, 1.1591909152547368, 0.21339238175358907]"
186.2,"(-0.07599334897375988, -0.1270657350414098, 0.2033370835714638)","(-0.047771945133430124, -0.05562076118503956, 0.300568767819452)","(-0.16184804924943383, -0.06682208590048905, 0.0907219867692875)",0.15389115260145306,0.36272492523033756,"(-0.5578923727864996, 0.3914692178369709, -0.731784088288861)",0.23911189582030826,0.5635921433230375,"(-0.47708251287393705, -0.046845535129156624, -0.8776091224163253)","[0.049621765204409314, 0.27778652403190845, 0.8951549498406463]"
186.3,"(-0.047771945133430124, -0.05562076118503956, 0.300568767819452)","(-0.16167365628358393, -0.09633722851362503, 0.15071438372096121)","(-0.16184804924943383, -0.06682208590048905, 0.0907219867692875)",0.23911189582030826,0.5635921433230375,"(-0.47708251287393705, -0.046845535129156624, -0.8776091224163253)",0.06686001606631188,0.15759056916910216,"(-0.0026083297030161084, 0.4414468369834493, -0.8972836155494361)","[1.255220588852349, 0.6728794711075591, 0.5318790144872655]"
186.4,"(-0.16167365628358393, -0.09633722851362503, 0.15071438372096121)","(-0.2040931219719973, -0.04399140478664975, 0.11309261936244767)","(-0.16184804924943383, -0.06682208590048905, 0.0907219867692875)",0.06686001606631188,0.15759056916910216,"(-0.0026083297030161084, 0.4414468369834493, -0.8972836155494361)",0.052974818282601546,0.12486284413250882,"(0.7974557363689527, -0.430972334667499, -0.422288047763013)","[1.564778662635593, 0.11822937406154785, 0.20755179209948113]"
186.5,"(-0.2040931219719973, -0.04399140478664975, 0.11309261936244767)","(-0.15985196449821876, -0.07921744499633948, 0.08974930284734628)","(-0.16184804924943383, -0.06682208590048905, 0.0907219867692875)",0.052974818282601546,0.12486284413250882,"(0.7974557363689527, -0.430972334667499, -0.422288047763013)",0.01259267229229437,0.02968121323713765,"(-0.15851160936162081, 0.9843311100405054, 0.07724205787014869)","[1.5252856149767373, 0.5653921215739343, 0.9912786037718809]"
186.6,"(-0.15985196449821876, -0.07921744499633948, 0.08974930284734628)","(-0.09445906534099548, -0.12821625747923204, 0.16189597449667775)","(-0.16184804924943383, -0.06682208590048905, 0.0907219867692875)",0.01259267229229437,0.02968121323713765,"(-0.15851160936162081, 0.9843311100405054, 0.07724205787014869)",0.11565576503171209,0.27260325245747197,"(-0.5826686105094779, 0.530835376532325, -0.6153950709493365)","[1.0508635463988918, 1.2394514116809272, 0.21938905105551815]"
186.7,"(-0.09445906534099548, -0.12821625747923204, 0.16189597449667775)","(-0.16090753854636922, -0.07282234123688919, 0.1289228660329207)","(-0.16184804924943383, -0.06682208590048905, 0.0907219867692875)",0.11565576503171209,0.27260325245747197,"(-0.5826686105094779, 0.530835376532325, -0.6153950709493365)",0.038680677359623085,0.09117123087292815,"(-0.024314742327815757, 0.15512280926764535, -0.98759592311352)","[1.2452682542731432, 0.5300725740689691, 1.193618847446225]"
186.8,"(-0.16090753854636922, -0.07282234123688919, 0.1289228660329207)","(-0.06990112057480652, -0.05899547845397736, 0.26540872323241915)","(-0.16184804924943383, -0.06682208590048905, 0.0907219867692875)",0.038680677359623085,0.09117123087292815,"(-0.024314742327815757, 0.15512280926764535, -0.98759592311352)",0.19756252016250048,0.46565932571736035,"(-0.4654067411116162, -0.03961585142806486, -0.8842099013489356)","[0.11419466053410407, 0.41103293119038437, 1.4301058417724584]"
186.9,"(-0.06990112057480652, -0.05899547845397736, 0.26540872323241915)","(-0.14165328833044516, -0.09357172931225279, 0.14769558772513272)","(-0.16184804924943383, -0.06682208590048905, 0.0907219867692875)",0.19756252016250048,0.46565932571736035,"(-0.4654067411116162, -0.03961585142806486, -0.8842099013489356)",0.06610115730535672,0.15580192191632145,"(-0.3055129704567536, 0.40467738391013003, -0.8619153321726817)","[1.106435223006654, 0.8035433760258511, 1.027102493507295]"
186.1,"(-0.14165328833044516, -0.09357172931225279, 0.14769558772513272)","(-0.12224384829921683, -0.10999485659130326, 0.17644542811792863)","(-0.16184804924943383, -0.06682208590048905, 0.0907219867692875)",0.06610115730535672,0.15580192191632145,"(-0.3055129704567536, 0.40467738391013003, -0.8619153321726817)",0.10383106114588597,0.24473215811350343,"(-0.3814292227503273, 0.4157982227510425, -0.8256049818097971)","[0.8963198192324183, 0.9601129426261323, 0.7149607470833178]"
187.1,"(-0.003214690686236816, -0.02450535098356033, 0.3304380623498822)","(-0.19293663910062314, -0.04902979760077821, 0.17390951291590925)","(-0.11927231817117781, -0.06239786806864117, 0.26431293716206017)",0.13884432984310743,0.32725922387121,"(-0.8358830901923388, -0.27291368057953086, -0.47625369550591445)",0.11737937042538445,0.27666582933065675,"(0.6275746808189959, -0.11388773358910419, 0.7701815397248057)","[1.1901284313552631, 0.19628299192226134, 0.500336764476001]"
187.2,"(-0.19293663910062314, -0.04902979760077821, 0.17390951291590925)","(-0.14726830201292365, -0.07367214022623836, 0.16094325395213538)","(-0.11927231817117781, -0.06239786806864117, 0.26431293716206017)",0.11737937042538445,0.27666582933065675,"(0.6275746808189959, -0.11388773358910419, 0.7701815397248057)",0.10768554095546473,0.25381725415116935,"(0.2599790426211823, 0.10469624851733682, 0.9599216597953031)","[0.983131781688843, 0.6084173664276029, 1.3417858698446814]"
187.3,"(-0.14726830201292365, -0.07367214022623836, 0.16094325395213538)","(-0.15358145145059002, -0.07959021430113088, 0.22318114210836074)","(-0.11927231817117781, -0.06239786806864117, 0.26431293716206017)",0.10768554095546473,0.25381725415116935,"(0.2599790426211823, 0.10469624851733682, 0.9599216597953031)",0.05625404838499898,0.13259206360742976,"(0.6098962521702043, 0.3056197149550274, 0.731179288150004)","[0.8554793850286254, 0.4745988559467542, 0.40899951815263375]"
187.4,"(-0.15358145145059002, -0.07959021430113088, 0.22318114210836074)","(-0.04956792229701705, -0.09757382782977674, 0.24982933963786075)","(-0.11927231817117781, -0.06239786806864117, 0.26431293716206017)",0.05625404838499898,0.13259206360742976,"(0.6098962521702043, 0.3056197149550274, 0.731179288150004)",0.07940922834621769,0.1871693461746718,"(-0.8777870951000221, 0.44297067851826083, 0.18239186837393923)","[0.016268857241849757, 0.8805033149541627, 1.0257231379007743]"
187.5,"(-0.04956792229701705, -0.09757382782977674, 0.24982933963786075)","(-0.09702159026730207, -0.10660866852868861, 0.1824607996004017)","(-0.11927231817117781, -0.06239786806864117, 0.26431293716206017)",0.07940922834621769,0.1871693461746718,"(-0.8777870951000221, 0.44297067851826083, 0.18239186837393923)",0.0956528211449255,0.22545586157066935,"(-0.23261967224325997, 0.4622006955034057, 0.8557211024402788)","[0.6323968018082805, 1.1380015356159972, 1.0106027374472162]"
187.6,"(-0.09702159026730207, -0.10660866852868861, 0.1824607996004017)","(-0.09210531776914418, -0.0802086770767914, 0.21238469742726496)","(-0.11927231817117781, -0.06239786806864117, 0.26431293716206017)",0.0956528211449255,0.22545586157066935,"(-0.23261967224325997, 0.4622006955034057, 0.8557211024402788)",0.061252044131794206,0.14437245255709785,"(-0.44352806158728675, 0.29077901416362917, 0.8477797022261454)","[0.37880187345304567, 0.8592321642514501, 1.523617253820889]"
187.7,"(-0.09210531776914418, -0.0802086770767914, 0.21238469742726496)","(-0.19950311306146157, -0.04296594440239522, 0.1034163727424886)","(-0.11927231817117781, -0.06239786806864117, 0.26431293716206017)",0.061252044131794206,0.14437245255709785,"(-0.44352806158728675, 0.29077901416362917, 0.8477797022261454)",0.18083772987990898,0.42623861697488263,"(0.443661811855101, -0.10745502987208662, 0.8897289549388837)","[1.5270243892560542, 0.14460659151387134, 0.5190200074859779]"
187.8,"(-0.19950311306146157, -0.04296594440239522, 0.1034163727424886)","(-0.0721776985584423, -0.04946546908679851, 0.3108846332382022)","(-0.11927231817117781, -0.06239786806864117, 0.26431293716206017)",0.18083772987990898,0.42623861697488263,"(0.443661811855101, -0.10745502987208662, 0.8897289549388837)",0.06748387226072879,0.15906101232096026,"(-0.6978648088061998, -0.1916368837264911, -0.6901159420166191)","[0.27479382114522083, 0.19729912003382238, 0.25675539456579877]"
187.9,"(-0.0721776985584423, -0.04946546908679851, 0.3108846332382022)","(-0.07481188094240307, -0.09267452442134606, 0.18775650775106273)","(-0.11927231817117781, -0.06239786806864117, 0.26431293716206017)",0.06748387226072879,0.15906101232096026,"(-0.6978648088061998, -0.1916368837264911, -0.6901159420166191)",0.09356438041602498,0.22053335956563022,"(-0.4751855036188526, 0.32359169395535636, 0.8182219459007442)","[0.31500903212107556, 1.2728045194275832, 1.403291581799557]"
187.1,"(-0.07481188094240307, -0.09267452442134606, 0.18775650775106273)","(-0.08433755951098668, -0.12903270739037337, 0.1301976309432607)","(-0.11927231817117781, -0.06239786806864117, 0.26431293716206017)",0.09356438041602498,0.22053335956563022,"(-0.4751855036188526, 0.32359169395535636, 0.8182219459007442)",0.1537776138982564,0.36245731194047925,"(-0.22717714090234847, 0.4333195036165647, 0.8721380363434039)","[1.3515553593431286, 1.366091281352335, 0.21400325080028282]"
188.1,"(-0.002621831036595677, -0.023482931034071088, 0.33060608504858197)","(-0.12140064499935009, -0.08087383906369036, 0.16124784931921113)","(-0.06939924294129506, -0.12699297753588054, 0.16037771193432399)",0.21012199190142775,0.49526228449974796,"(-0.3178030595485024, -0.49261881426656184, -0.810140678630704)",0.0695117104414006,0.16384067274996703,"(0.7480955615657449, -0.6634729339751939, -0.012517853169800528)","[0.8647927846789438, 0.8860194873431844, 1.5129275991210271]"
188.2,"(-0.12140064499935009, -0.08087383906369036, 0.16124784931921113)","(-0.06805278502039265, -0.11234490699170381, 0.2555928443538126)","(-0.06939924294129506, -0.12699297753588054, 0.16037771193432399)",0.0695117104414006,0.16384067274996703,"(0.7480955615657449, -0.6634729339751939, -0.012517853169800528)",0.09634469555331361,0.22708662519033823,"(-0.013975423485118856, -0.15203816318118965, -0.9882758139683989)","[0.407738860502471, 0.8447421189792736, 0.11091889931299974]"
188.3,"(-0.06805278502039265, -0.11234490699170381, 0.2555928443538126)","(-0.07426058604031882, -0.10418466056947559, 0.18613152710311687)","(-0.06939924294129506, -0.12699297753588054, 0.16037771193432399)",0.09634469555331361,0.22708662519033823,"(-0.013975423485118856, -0.15203816318118965, -0.9882758139683989)",0.03474350263451813,0.08189122105013483,"(0.13992092709138534, -0.6564771896010446, -0.7412555792001848)","[0.3638164681719395, 1.3053654218503123, 1.1387807787708164]"
188.4,"(-0.07426058604031882, -0.10418466056947559, 0.18613152710311687)","(-0.12602297263561657, -0.03942560876491037, 0.2309040358633464)","(-0.06939924294129506, -0.12699297753588054, 0.16037771193432399)",0.03474350263451813,0.08189122105013483,"(0.13992092709138534, -0.6564771896010446, -0.7412555792001848)",0.1258898455194384,0.29672521149773934,"(0.4497879035492053, -0.6955872287368011, -0.5602224995830389)","[0.5475589706832577, 0.15811577598081836, 1.5473313271843052]"
188.5,"(-0.12602297263561657, -0.03942560876491037, 0.2309040358633464)","(-0.07877968974647544, -0.11028221708114437, 0.12122181463172113)","(-0.06939924294129506, -0.12699297753588054, 0.16037771193432399)",0.1258898455194384,0.29672521149773934,"(0.4497879035492053, -0.6955872287368011, -0.5602224995830389)",0.043593882492987186,0.10275176643013585,"(0.21517805409255267, -0.3833281070440188, 0.898197064895556)","[1.0741509059571388, 1.4977593506552527, 0.9248948592693521]"
188.6,"(-0.07877968974647544, -0.11028221708114437, 0.12122181463172113)","(-0.15378125700448908, -0.06629969485403284, 0.11469484135913072)","(-0.06939924294129506, -0.12699297753588054, 0.16037771193432399)",0.043593882492987186,0.10275176643013585,"(0.21517805409255267, -0.3833281070440188, 0.898197064895556)",0.11353820292769129,0.2676121107130161,"(0.7432037137044888, -0.5345626504279026, 0.40235682261315314)","[1.3105306446096785, 0.5019423828559052, 1.3953874873621064]"
188.7,"(-0.15378125700448908, -0.06629969485403284, 0.11469484135913072)","(-0.005589893763262837, -0.1296655628119577, 0.1930236124441983)","(-0.06939924294129506, -0.12699297753588054, 0.16037771193432399)",0.11353820292769129,0.2676121107130161,"(0.7432037137044888, -0.5345626504279026, 0.40235682261315314)",0.07172538305706395,0.1690583491428421,"(-0.8896341358995068, 0.037261359398399946, -0.45515128840652663)","[0.04090813859834947, 1.4569589359259643, 0.006444089574510851]"
188.8,"(-0.005589893763262837, -0.1296655628119577, 0.1930236124441983)","(-0.04338073441904866, -0.12778101095899314, 0.16341965195181146)","(-0.06939924294129506, -0.12699297753588054, 0.16037771193432399)",0.07172538305706395,0.1690583491428421,"(-0.8896341358995068, 0.037261359398399946, -0.45515128840652663)",0.02620757870288941,0.06177185539764415,"(-0.9927856677342661, 0.030068913730886274, -0.11607100571836115)","[0.7720035580480888, 1.567388167958174, 0.04470168634805028]"
188.9,"(-0.04338073441904866, -0.12778101095899314, 0.16341965195181146)","(-0.19318945262271933, -0.05638408194651168, 0.13184228070639176)","(-0.06939924294129506, -0.12699297753588054, 0.16037771193432399)",0.02620757870288941,0.06177185539764415,"(-0.9927856677342661, 0.030068913730886274, -0.11607100571836115)",0.14534064464108254,0.3425711846924457,"(0.8517246499568178, -0.4858165846431803, 0.19633483323539833)","[1.3891828609568215, 0.24910336066594935, 0.6147172958396145]"
188.1,"(-0.19318945262271933, -0.05638408194651168, 0.13184228070639176)","(-0.17795128876141636, -0.07440917108475249, 0.11402066276213493)","(-0.06939924294129506, -0.12699297753588054, 0.16037771193432399)",0.14534064464108254,0.3425711846924457,"(0.8517246499568178, -0.4858165846431803, 0.19633483323539833)",0.12921911375867026,0.3045723719922388,"(0.8400618349917892, -0.40693520425572344, 0.358747617312757)","[1.4482546653542887, 0.4774960469339089, 0.7457533730700951]"
189.1,"(0.003057026135347474, -0.022798532380761228, 0.33053948058244426)","(-0.11985728556612664, -0.09205397743999988, 0.15313961192157102)","(-0.12232997325481108, -0.11487615267277149, 0.18284280472876357)",0.21450989681815258,0.5056046755724743,"(-0.5845278061760173, -0.4292464900585339, -0.6885308232602817)",0.03753991914885221,0.08848243798449376,"(-0.06586822094314625, -0.6079441764985634, 0.7912428550901855)","[0.9515899748689779, 0.9912634014272789, 1.2935932338140175]"
189.2,"(-0.11985728556612664, -0.09205397743999988, 0.15313961192157102)","(-0.08271857621765699, -0.09933968931985307, 0.145945120549924)","(-0.12232997325481108, -0.11487615267277149, 0.18284280472876357)",0.03753991914885221,0.08848243798449376,"(-0.06586822094314625, -0.6079441764985634, 0.7912428550901855)",0.0563194776832405,0.13274628194234595,"(-0.7033338849472608, -0.275863058253144, 0.6551496160238636)","[0.7404652370010635, 1.445031906301621, 1.2118436474028587]"
189.3,"(-0.08271857621765699, -0.09933968931985307, 0.145945120549924)","(-0.054686950965519676, -0.09269825447834035, 0.2549053620160622)","(-0.12232997325481108, -0.11487615267277149, 0.18284280472876357)",0.0563194776832405,0.13274628194234595,"(-0.7033338849472608, -0.275863058253144, 0.6551496160238636)",0.1012938783714856,0.23875196096387608,"(-0.6677898346553294, -0.2189460858937183, -0.7114206548890948)","[0.0727457811294927, 0.7821609479329933, 1.0457942905448419]"
189.4,"(-0.054686950965519676, -0.09269825447834035, 0.2549053620160622)","(-0.13726492347595956, -0.07024997668426716, 0.150750275458421)","(-0.12232997325481108, -0.11487615267277149, 0.18284280472876357)",0.1012938783714856,0.23875196096387608,"(-0.6677898346553294, -0.2189460858937183, -0.7114206548890948)",0.0569603261615744,0.13425677629148922,"(0.2621991696252547, -0.7834606821231525, 0.563418987091269)","[1.026404599905996, 0.6699037774898023, 1.565238066148604]"
189.5,"(-0.13726492347595956, -0.07024997668426716, 0.150750275458421)","(-0.16760001425760285, -0.0744229679701389, 0.20727067178184108)","(-0.12232997325481108, -0.11487615267277149, 0.18284280472876357)",0.0569603261615744,0.13425677629148922,"(0.2621991696252547, -0.7834606821231525, 0.563418987091269)",0.06544125192676699,0.15424651002251386,"(0.6917661210615573, -0.6181603119069654, -0.37327933579898315)","[1.001234385293069, 0.42367488897121, 0.3973652254133696]"
189.6,"(-0.16760001425760285, -0.0744229679701389, 0.20727067178184108)","(-0.08253089256684998, -0.09332811642229918, 0.08993970122802653)","(-0.12232997325481108, -0.11487615267277149, 0.18284280472876357)",0.06544125192676699,0.15424651002251386,"(0.6917661210615573, -0.6181603119069654, -0.37327933579898315)",0.10334055994587589,0.24357603569781253,"(-0.3851254600207864, -0.20851480059482919, 0.8989994204540269)","[1.4310839242606357, 1.3861806954990348, 1.373225199681764]"
